comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,80,100,50,46:50,1,-1,100,90,80,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck verändert Aussage,1. &quot;(...)es seien keine der FFP2-Standards entsprechenden Masken verteilt worden. &quot; ,-1,-1,-1,-1,105369,1,,,,,,dd4654974a86a92aec341b8b8a6ddab5,,0,2.420.033.836.364.740,10.526.456.832.885.700,89491,2022-09-23 15:33:30
-1,-1,80,100,100,5:12,0,-1,100,70,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105362,1,,,,,,6e484e3653cbe957f94bd341a337e2d7,,0,2.878.026.247.024.530,135.924.813.747.406,79689,2022-09-23 15:34:24
-1,-1,30,100,100,2:55,0,-1,100,30,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: Syntax wurde abgeändert&comma; die Wortwahl allerdings kaum,-1,-1,-1,-1,-1,105351,1,,,,,,080ead32bcb063de1ce0ab62b1271c89,,0,2.390.624.451.637.260,15.216.270.208.358.700,79689,2022-09-23 15:37:20
-1,-1,30,75,50,8:42,1,-1,75,70,50,75,75,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck und Kohärenz2. Klammer falsch gesetzt&comma; verändert Aussage,1. &quot;Man habe sich bereits Gedanken gemacht wie man da durchkommt angesichts des anstehenden Programms mit den Spielen in der Liga&comma; der Champions League und dem DFB-Pokal&comma; sagte Borussia. Mönchengladbachs Coach am Freitag. &quot;  / &quot;Wenn dir ein anderer Klub&comma; ein Spieler oder ein Trainer wegholt&comma; kann man natürlich einen Groll haben. &quot; 2. &quot;(...)am Sonntag (18.00 Uhr) bei Sky.&quot;,-1,-1,-1,-1,105405,2,,,,,,c18e23781ea438aab4123e72ff31c933,,0,24.790.066.242.218.000,1.048.865.008.354.180,89491,2022-09-23 15:42:13
-1,-1,20,100,25,7:19,1,-1,75,80,40,75,50,-1,-1,90,50,-1,-1,100,100,-1,-1,-1,1. Kohärenz und Grammatik2. Ausdruck3. Impliziter Fehler4. Grammatik5. Aussage verändert,1. &quot;(...)– nun ist sein Führerschein los. &quot;  2. &quot;(...) seine weiße Pracht(...)&quot; / &quot;(...)den Polizeiwagen(...)&quot; / &quot;In einem Nachbarort fanden die Beamten den Mann in seiner Wohnung&comma; der weitergefahren war. &quot;  3. &quot;Ein Atemalkoholtest bei 2&comma;34 ergab einen Promillewert. &quot; / &quot;Das Ergebnis der Blutalkoholprobe hänge davon ab&comma; wie lange die Fahrerlaubnis einbehalten werde&comma; so die Sprecherin. &quot; 4. &quot;(...) mehr zu Winterdienst (...)&quot; 5. &quot;Der Sachschaden belief sich auf mehrere Tausend Euro.&quot;,-1,-1,-1,-1,105467,3,,,,,,54ec20b9c6f32e6b933f226c9b598a9b,,0,20.399.120.569.229.100,17.056.159.734.725.900,89491,2022-09-23 15:49:32
-1,-1,40,100,100,17:58,0,-1,75,50,90,100,100,-1,-1,70,75,100,-1,100,100,-1,-1,-1,(1) Kohärenz/Grammatik,(1) Das deutsche Team hatte vor zwei Jahren Paul Berg und die derzeit verletzte Hanna Ihedioha WM-Bronze geholt,-1,-1,-1,-1,105400,2,,,,,,f09ae9eee3eba998f18eeee777f6a3e3,,1,27.892.231.225.967.400,14.776.250.839.233.300,79689,2022-09-23 15:55:18
-1,-1,10,100,0,11:4,1,-1,50,90,10,50,25,-1,-1,100,50,100,-1,100,100,-1,-1,-1,1. Kohärenz2. Impliziter Fehler3. Kohärenz und Ausdruck4. Kausalzusammenhang nicht mehr gegeben&comma;Kohärenz&comma; Ausdruck5. Ausdruck,1. &quot;Die Demonstranten hielten unweit des chinesischen Konsulats Fotos von ihren Verwandten in die Höhe&comma; forderten in Sprechchören Ein dpa-Reporter berichtete am Freitag von &quot;China&comma; stoppe den Genozid&quot;. &quot; 2. &quot;Die herrschenden Han-Chinesen fühlen sich von dem muslimischen Turkvolk unterdrückt.&quot; / &quot;Schätzungsweise 50.000 Uiguren leben in der Türkei&comma; viele sind vor Verfolgung nach China geflohen&quot; 3. &quot;Mitte Dezember begannen sie ihren Protest im Konsulat. Im Jahr 2020. &quot; 5. &quot;(...)Vorwürfe gegen die Uiguren (...)&quot;,-1,-1,-1,-1,105424,2,,,,,,648b7875967d6afaa16cb1e36b2ae1d5,,0,437.928.569.316.864,19.323.771.238.327.000,89491,2022-09-23 16:00:45
-1,-1,20,100,75,16:11,0,-1,75,50,50,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,(1) Impliziter Fact-Check/Kohärenz: mehrere Fehler,(1) Nach 26 Jahren an der Macht hatte sich der als &quot;letzter Diktator Europas&quot; kritisierte Lukaschenko erneut zu 80&comma;1 Prozent erklären lassen. ,-1,-1,-1,-1,105464,3,,,,,,dc53118e08e713491531239ccdc7c0ec,,0,38.400.532.484.054.500,32.778.993.129.730.200,79689,2022-09-23 16:11:31
-1,-1,0,50,0,12:30,0,-1,50,80,20,50,50,-1,-1,80,25,90,-1,100,100,-1,-1,-1,1. Kohärenz&comma; Grammatik2. Ausdruck3. Kohärenz und Ausdruck4. Expliziter Fakt falsch5. Kausalzusammenhang6. Impliziter FehlerEin Bindestrich wurde eingesetzt (war vorher nicht da), 2. &quot;Den Kurs auf diese Art hält der Südtiroler für nicht WM-würdig&comma; haderte aber: (...)&quot; 3. &quot;(...)kündigte prompt an&comma; mit einer Riesenslalom-Trainingseinheit anzuschieben. &quot; 4. &quot;(...) Schweizer Ex-Welt- und Weltcup-Führende (...)&quot; &quot;Denn dann würde man im Flachen landen und schwere Verletzungen riskieren&comma; und den besagten Vertigine-Sprung etwa könne man nicht mit vollem Tempo anfahren. &quot;  6. &quot;Die Kurssetzer nahmen aber Deutschlands wieder genesener Abfahrtsstar Thomas Dreßen in Schutz. &quot;,-1,-1,-1,-1,105379,1,,,,,,a1b521d17261a1ce9b71d23bd066c476,,0,5.071.426.439.285.270,22.899.110.555.648.800,89491,2022-09-23 16:13:23
-1,-1,50,100,100,4:57,0,-1,100,50,70,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,(1) Impliziter Fact Check/Lokale Kohärenz,(1) Soldaten wurden laut einem &quot;Spiegel&quot;-Bericht 3800 seit Jahresbeginn gegen das Coronavirus geimpft,-1,-1,-1,-1,105447,3,,,,,,f8ba36d1f108b8a68126d48bf871d7c8,,0,14.550.410.032.272.300,11.826.415.777.206.400,79689,2022-09-23 16:16:30
-1,-1,30,100,50,8:41,0,-1,75,80,50,75,75,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Aussage verändert2. Grammatik3. Kohärenz4. Ausdruck,1. &quot;Die Pferdebesitzerin und ihre Haftpflichtversicherung waren vom Landgericht Freiburg und dem Oberlandesgericht Karlsruhe an den Folgekosten beteiligt worden. &quot; / &quot;Und der BGH sieht anders aus(...)&quot;  2. (...) es in dem Tag sehr heiß war&comma; (...)&quot; 3. &quot;Dass Pferde erfahrungsgemäß starke Anziehungskraft auf Kinder ausüben&comma; argumentierten die Richter der Vorinstanzen. &quot; / &quot;Nicht einfach hätte sich auch die Eigentümerin des Pferdes entfernen dürfen&comma; die den Hänger abgestellt hat.&quot; 4. &quot;Laut BGH durften Reitverein und Pferdebesitzerin sich darauf verlassen&comma; sie mussten aber keine Vorkehrungen treffen.&quot;,-1,-1,-1,-1,105452,3,,,,,,fc9d302cda9d498a93ce784d3ff1338d,,0,40.338.274.002.075.100,33.887.983.322.143.500,89491,2022-09-23 16:22:06
-1,-1,60,100,50,3:34,0,-1,75,80,60,100,100,-1,-1,90,75,-1,-1,100,100,-1,-1,-1,1. Grammatik und Ausdruck2. Aussage&comma; Kohärenz&comma; impliziter Fehler,1. &quot;Dort bauen gut 11.000 Mitarbeiter mit den Modellen X3&comma; X4&comma; X5&comma; X6 und X7.&quot; 2. &quot;Das SUV-Werk Spartanburg zählt zu den wichtigsten Exportländern China (23 Prozent)&comma; Deutschland (13 Prozent)&comma; Südkorea&comma; Kanada und Russland.&quot;,-1,-1,-1,-1,105351,1,,,,,,080ead32bcb063de1ce0ab62b1271c89,,0,2.390.624.451.637.260,15.216.270.208.358.700,89491,2022-09-23 16:25:41
-1,-1,50,100,75,4:40,0,-1,100,60,70,100,100,-1,-1,70,100,100,-1,100,100,-1,-1,-1,1. Zeichensetzung2. Aussage3. Grammatik&comma; Aussage,1. &quot;Eintracht&comma; Frankfurts Trainer (...)&quot;  / &quot;(...)Aymen: Barkok (...)&quot; 2. (...) und werden den Lauf am Sonntag (15.30 Uhr / Sky) gegen den 1. FC Köln fortsetzen.&quot; 3. &quot;Nach dem kurzfristigen Ausfall des Gastspiels gegen die TSG (...)&quot;,-1,-1,-1,-1,105428,2,,,,,,86f3ae2fc11c7c9298c71f710234a9b6,,0,3.561.664.366.722.100,2.143.607.187.271.110,89491,2022-09-23 16:30:21
-1,-1,40,100,50,5:14,0,-1,75,70,70,100,100,-1,-1,80,100,90,-1,100,100,-1,-1,-1,1. Kohärenz&comma; Grammatik2. Unpassende Addierung3. &comma;dass Fehler,1. &quot;(...) &quot; in Rüsselsheim&comma; sagte ein Opel-Sprecher dem Freitag. &quot;  2. &quot;Die Folge: (...)&quot;  3. &quot;(...)es&comma; das (...)&quot;,-1,-1,-1,-1,105456,3,,,,,,9ad5d761dfc236003b4e64659909d7bc,,0,21.421.374.559.402.400,17.486.518.144.607.500,89491,2022-09-23 16:35:47
-1,-1,50,100,50,7:50,0,-1,75,80,70,100,75,-1,-1,80,75,-1,-1,100,100,-1,-1,-1,1. Information fehlt&comma; Kohärenz2. Grammatik3. Ausdruck4. Kohärenz&comma; Sinn verloren,1. &quot;Ungarn zählt fast zehn Millionen.&quot; 2. &quot;(...) dem Freitag erklärte.&quot; 3. &quot;Außenminister Peter Szijjarto stellt das Vorliegen der Bedingungen klar. &quot; 4. &quot;Ungarns südlicher Nachbar Serbien&comma; ein EU-Kandidatenland&comma; der bereits seit Wochen Sputnik V und Sinopharm einsetzt.&quot;,-1,-1,-1,-1,105441,3,,,,,,a0610dda65be20d68b56e8e8dc66ed6b,,0,3.457.465.648.651.120,29.719.374.179.840.000,89491,2022-09-23 16:43:46
-1,-1,50,100,50,4:19,0,-1,50,70,60,75,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Dopplung2. Kohärenz und Ausdruck3. Aussage und Kohärenz,1. &quot;Seine ersten zwölf Lebensjahre hat der 63-Jährige in Frankfurt verbracht und in der Stadt verbracht. &quot; 2. &quot;Die Musik stammt von ihm in Dutzenden Filmen&comma; darunter &quot;Rain Man&quot; und &quot;Fluch der Karibik&quot;.&quot;  3. &quot;Eine Sprecherin des Kulturdezernats erklärte&comma; in welcher Form dann entschieden werde.&quot; ,-1,-1,-1,-1,105360,1,,,,,,be4e9ae9fb744fe1161aab2c75262b26,,0,2.452.192.997.932.430,10.688.737.630.844.100,89491,2022-09-23 16:48:06
-1,-1,50,100,25,23:39,1,-1,100,60,70,100,100,-1,-1,40,50,100,-1,100,100,-1,1. eingefügtes &quot;Aber&quot; zwischen Zitaten inhaltlich passend,1. &quot;Meine Frau Gerlinde ist an Brustkrebs erkrankt&quot;&comma; sagte Kretschmanns persönliche Erklärung. Aber: &quot;Es geht ihr den Umständen entsprechend&comma; aber es kommen nun schwere Zeiten auf sie zu,1. Objekt fehlt im Satz2. implizierter Fehler3. implizierter Fehler4. unpassendes &quot;Aber&quot; zwischen Zitaten,1. Dafür ersetzt Grünen-Landtagsfraktionschef Andreas Schwarz.; 2. CDU-Kultusministerin Susanne Eisenmann will Kretschmann bei der Wahl zum 14. März herausholen.; 3. Der populäre grüne Regierungschef regiert seit fünf Jahren als Juniorpartner der CDU.; 4.  &quot;Es gibt Momente&comma; in denen die Politik in den Hintergrund rückt&quot;&comma; sagte Eisenmann beim Freitag. Aber: &quot;Dass Gerlinde Kretschmann an Brustkrebs erkrankt ist&comma; macht mich betroffen. ,-1,-1,-1,-1,105375,1,,,,,,2491f2ebbe2f0866add57122b75ad0b1,,0,4.321.849.179.267.880,18.696.088.552.474.900,12802,2022-09-24 10:52:48
-1,-1,50,100,100,2:1,1,-1,100,60,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105470,3,,,,,,4fcda10a7b31489fd1b3ee398c2c677a,,0,16.579.851.627.349.800,13.931.905.746.459.900,12802,2022-09-24 10:54:51
-1,-1,70,100,75,11:21,1,-1,100,70,90,100,100,-1,-1,50,75,100,-1,-1,100,-1,-1,-1,1. zwei Mal &quot;Jahre&quot; falsch dekliniert2. falsche Großschreibung nach Semikolon3. Genusfehler und Faktenfehler im letzten Satz,1. Nach neuer Anschuldigung drohen der in Belarus (Weißrussland) inhaftierten Oppositionsführerin Maria Kolesnikowa bis zu zwölf Jahren Haft. / Darauf stünden bis zu zwölf Jahren Haft&comma; hieß es.; 2. [...] Hunderte wurden verletzt und mehrere getötet; Nach 26 Jahren an der Macht hatte sich [...]; 3. Die EU erkennt die 66-Jährige nicht als Präsidenten an. ,-1,-1,-1,-1,105364,1,,,,,,83e7cc987210b4a4ddc49e22a9b97db8,,0,494.972.984.790.802,22.771.830.320.358.200,12802,2022-09-24 11:06:13
-1,-1,70,100,100,10:32,1,-1,100,80,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105412,2,,,,,,fd44a6be42223b4dada11d14b10d2f49,,0,30.564.244.985.580.400,15.554.382.085.800.100,12802,2022-09-24 11:16:48
-1,-1,60,100,100,19:11,0,-1,100,60,90,100,100,-1,-1,50,100,90,-1,100,100,-1,-1,-1,1. doppelte Anführungszeichen am Ende eines Zitats2. nach Satzumstellung ist der ursprüngliche Satzanfang&comma; der jetzt mitten im Satz steht&comma; fälschlicherweise großgeschrieben (und Grammatikfehler im letzten Teil des Satzes)3. &quot;n / &quot; nach Zitat,2. Am Freitag stimmte Zwei Wochen nach dem Bundestag auch dem Bundesrat ein entsprechendes Gesetz zu.; 3. [...] Strom zunehmend über weite Strecken zu transportieren.&quot; n / Die Netzausbauvorhaben&comma; für die [...],-1,-1,-1,-1,105486,3,,,,,,5192b1f6ea3b0d4f81c30baebf55cab5,,0,4.580.627.465.248.100,4.177.520.775.794.980,12802,2022-09-24 11:36:01
-1,-1,60,100,75,19:56,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,2. Präposition3. Wieso ein Demonstrativpronomen?4. best. Artikel Ausdruck,2.  Die Feuerwehr twitterte &quot;Das Feuer ist seit 11:30 Uhr aus&quot; mit dem Freitag. 3. Diese Warnmeldungen seien zurückgezogen worden. 4. Der Mitarbeiter einer Energieversorgungsfirma wurde leicht verletzt. ,-1,-1,-1,-1,105442,3,,,,,,3710514ff75c549c67c6fb9793cb6fe8,,0,2.065.377.378.463.740,17.409.584.522.247.300,50504,2022-09-24 11:39:36
-1,-1,40,100,75,3:58,1,-1,100,70,80,100,100,-1,-1,50,100,100,-1,100,-1,-1,-1,-1,1. Satzstellung2. Ausdruck&comma; Modus&comma; G&R3. Falsche und unnötige Präp. ,1. Ein Bayreuther Friseur will diesen jetzt für den guten Zweck versteigern&comma; weil der Andrang auf seinen ersten Termin nach dem Lockdown riesig ist. 2. Anschließend soll Nuissl vom Schlussgebot an die Tafel Bayreuth und eine Hilfsorganisation spendet werden. 3. Das höchste Gebot war am frühen Freitagnachmittag mit 282 Euro. ,-1,-1,-1,-1,105399,2,,,,,,8821238f249c04e38bd79ba33caa2706,,0,30.208.345.890.045.100,14.654.225.826.263.400,50504,2022-09-24 12:06:37
-1,-1,20,100,25,6:31,1,-1,100,60,80,100,100,-1,-1,0,75,100,-1,100,-1,-1,-1,-1,1. Nebensatz quasi ausgegliedert aus dem Hauptsatz2. Ausdruck3. &quot;man&quot; fehlt oder Ausdrucksfehler &quot;wurde eingewiesen&quot;4. vollkommenes Chaos&comma; bei dem manmit G&R spekulativ rekonstruieren muss5. Modusfehler und Präposition 6. Kleinschreibung Adjektiv,1. Früherer Direktor des Internationalen Währungsfonds (IWF) In Spanien 4. Ende Oktober 2018 hatte Rato in das Gefängnis von Soto del Real rund 40 Kilometer nördlich von Madrid eingewiesen. 4. Im Strafprozess wegen des Börsengangs der spanischen Großbank Bankia&comma; zusammen mit allen 33 weiteren Beschuldigten vom Vorwurf des Betrugs der Anleger und der Bilanzfälschung freigesprochen worden&comma; war ihm im vorigen Oktober offener Vollzug gewährt worden 5. Nach dem Börsengang bei Bankia im Jahr 2011 hätten rund 200.000 Kleinanleger herbe Verluste erlitten.  6. Sie wurde 2012 Teilverstaatlicht   2. bei dem Gericht ,-1,-1,-1,-1,105340,1,,,,,,09581ebac00f61f17a018f10652dd6f1,,0,8.057.249.975.204.460,53.225.659.132.003.700,50504,2022-09-24 12:50:18
-1,-1,40,100,0,3:49,1,-1,75,60,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. &quot;er&quot; fehlt2. Ausdruck3. Ausdruck unbestimmter Artikel4. Wegen Satzstellung Lokale Kohärenz / IFC / IA5. Ausdruck ,1.  jetzt ist sein Führerschein los 2. Polizeidienst 3. Ein 56-Jähriger musste seinen Führerschein abgeben. 5. Der Mann werde vorerst noch nicht einmal zum Winterdienst eingesetzt. ,-1,-1,-1,-1,105417,2,,,,,,68494c0e157fa72ed23673d43c080da1,,0,30.197.975.635.528.500,16.864.835.023.880.000,50504,2022-09-24 12:54:08
-1,-1,60,100,50,32:18,1,-1,100,50,90,100,100,-1,-1,70,75,100,-1,100,-1,-1,-1,-1,1. Ausdruck2. Ausdruck fehlender Passiv und Modus3. Satzzeichen4. falsche Präposition,1.  für dieses Jahr  2. Die 39. Ausgabe des Festivals (24. April bis 2. Mai) sollte 22 Werke des 81-Jährigen zeigen. 3.  &quot;Die Blechtrommel&quot; (&quot;Homo Faber&quot;) 4. an welcher Form Schlöndorff,-1,-1,-1,-1,105477,3,,,,,,fd116f160d9b19a41f75e3fa52e8ec63,,0,19.457.018.613.815.300,1.616.882.586.479.180,50504,2022-09-24 13:31:42
-1,-1,60,100,75,2:16,1,-1,100,60,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,1. Präposition2. Ausdruck IFC&comma; IA,1.  mit den Modellen X3&comma; X4&comma; X5&comma; X6 und X7 2. Das SUV-Werk Spartanburg zählt zu den wichtigsten Exportländern China (23 Prozent)&comma; Deutschland (13 Prozent)&comma; Südkorea&comma; Kanada und Russland. ,-1,-1,-1,-1,105351,1,,,,,,080ead32bcb063de1ce0ab62b1271c89,,0,2.390.624.451.637.260,15.216.270.208.358.700,50504,2022-09-24 13:33:59
-1,-1,70,100,25,22:48,0,-1,75,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Satzteil als eigenständiger Satz2. Ausdruck Satzstellung und LKH3. Ausdruck4. Ausdruck. Hier fehlt eigentlich ein bestimmter Artikel,1. 2020 an. 2. Das türkische Parlament muss dem noch zustimmen&comma; weil China im Dezember ein ursprünglich im Jahr 2017 geschlossenes Abschiebeabkommen beider Länder verabschiedet hatte. 3. Und: &quot;Ich 4. Die chinesische Botschaft in Ankara hatte Vorwürfe von Uiguren am Montag als &quot;Lügen und Verleumdung&quot; zurückgewiesen. ,-1,-1,-1,-1,105374,1,,,,,,13a28ddb0ce43aaaa123292303d5ee6b,,0,41.891.475.200.653.000,1.733.082.914.352.410,50504,2022-09-24 13:56:49
-1,-1,50,100,75,40:5,0,-1,100,70,90,100,100,-1,-1,40,100,100,-1,100,100,-1,-1,-1,1. Hilfsverb &quot;worden&quot; fehlt2. Ausdruck &quot;gab bekannt&quot; und Großschreibung3. Tempus4. G&R,1. Der Start der deutschen Snowboardcrosser in den Teamwettbewerben der Weltmeisterschaften ist kurzfristig abgesagt. 2. Das sagte Snowboard Germany Wenige Stunden vor den Starts bekannt. 4.  sagt Cheftrainer Bernard Loer.  5.  Das deutsche Team hatte vor zwei Jahren Paul Berg und die derzeit verletzte Hanna Ihedioha WM-Bronze geholt,-1,-1,-1,-1,105400,2,,,,,,f09ae9eee3eba998f18eeee777f6a3e3,,1,27.892.231.225.967.400,14.776.250.839.233.300,50504,2022-09-24 14:37:04
-1,-1,10,100,75,17:11,0,-1,-1,60,90,100,75,-1,-1,0,75,100,-1,100,100,-1,-1,-1,1. erneut Satzteil außerhalb des Satzes2. Geht irgendwie sogar&comma; aber Ausdruck nicht ideal und eigentlich IFC&comma; da es jetzt die Gegner des Trainers sind3. Doppelpunkt fehlt4. &quot;Spielen&quot; fehlt&comma; also Vollständigkeit und G&R5. Satzzeichen6. &quot;Sieg gegen&quot; fehlt7. Verb fehlt8. Präp. &quot;in der Startelf&quot;9. Kasus,1. Eintracht s.  2.  Die Gegner von Frankfurts Trainer Adi Hütter 3. Der Österreicher sagte auf der Online-Pressekonferenz am Freitag &quot;Alle wollen uns jetzt schlagen&quot;.  4. Mit sieben Siegen aus acht haben die Hessen 5. erarbeitet&quot; / so Hütter. 7. Aymen Barkok fortan wieder einsatzbereit. 8.  Ob er gleich für die Startelf steht  9. dem Portugiesen André Silva im Sturm,-1,-1,-1,-1,105478,3,,,,,,938bfce7972d7f0cb3dc3d1459f259b3,,0,28.751.121.997.833.200,2.508.334.708.213.800,50504,2022-09-24 14:54:20
-1,-1,80,100,50,2:33,0,-1,100,80,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck2. Reflexivpronomen fehlt3. Ausdruck,1. Aber: &quot; 2. Das hänge aber unter anderem davon ab&comma; wie stark die Mutationen in Deutschland ausbreiteten. 3. Aber: &quot; ,-1,-1,-1,-1,105388,1,,,,,,78e70b1d3fc35bfb0432f1f81ed8f043,,0,3.542.972.230.911.250,13.612.686.157.226.500,50504,2022-09-24 14:56:55
-1,-1,70,100,75,2:2,0,-1,75,50,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Leerzeichenfehler (2x im Text)2. Ausdruck Adverb > LKH,1. &quot;Spiegel&quot; -Bericht  2.  weil sie nach der Prioritätenliste nicht an der Reihe waren,-1,-1,-1,-1,105397,2,,,,,,62dd4277bd1edebe5415d68b2dced05b,,0,20.092.352.867.126.400,7.202.167.272.567.740,50504,2022-09-24 14:58:59
-1,-1,50,100,25,37:48,0,-1,100,60,80,100,100,-1,-1,60,75,100,-1,100,100,-1,-1,-1,1. G&R: Position Komma&comma; Satzstellung&comma; Präpposition 2. Doppeltes AFZ3. Ausdruck &quot;keine&quot;4. Ausdruck Satzstellung&comma; IFC&comma; IFC (die Belegschaft wird vor Einschnitten in der Rente&comma; nicht in der Belegschaft gewarnt)5. Ausdruck &quot;keine&quot;,1. wettbewerbsfähig aufzustellen&quot; in Rüsselsheim&comma; sagte ein Opel-Sprecher dem Freitag. 2. Bereich.&quot;&quot; 3.  Es sei noch nicht eine endgültige Entscheidung gefallen 4. warnte der Betriebsrat nun vor Einschnitten in der Belegschaft in einem Schreiben.  5. und nicht eine garantierte Verzinsung von fünf Prozent geben. ,-1,-1,-1,-1,105456,3,,,,,,9ad5d761dfc236003b4e64659909d7bc,,0,21.421.374.559.402.400,17.486.518.144.607.500,50504,2022-09-24 15:36:48
-1,-1,70,100,75,2:4,0,-1,100,50,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Komma fehlt2. falsche Präposition3. Ausdruck best. Artikel fehlt,1. offener&quot; sagte die 26-Jährige 2. weil das Training und die Anforderungen etwas anders seien als bei Deutschland. 3. gegen Niederlande,-1,-1,-1,-1,105480,3,,,,,,2ad803260811a2f310c0deda8913a50f,,0,17.867.244.720.458.900,14.557.568.311.691.200,50504,2022-09-24 15:38:54
-1,-1,60,100,100,1:51,0,-1,100,60,90,100,100,-1,-1,70,100,90,-1,100,100,-1,-1,-1,1. Präposition2. direktes Zitat verfälscht und ohn AFZ,1.  vom Freitag 2.  Wenn man dir einen anderen Verein&comma; einen Spieler oder einen Trainer wegholt&comma; dann könne man natürlich einen Groll haben,-1,-1,-1,-1,105355,1,,,,,,c02cf7be411540ea908fae1e6ca115fb,,0,24.323.166.847.229.000,9.740.926.742.553.710,50504,2022-09-24 15:40:46
-1,-1,80,100,75,1:31,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Ausdruck Einleitung direkte Rede,1. Und: &quot;Aber ,-1,-1,-1,-1,105423,2,,,,,,a0044d21e2906d5720d3195ded5c14ef,,1,34.023.295.640.945.400,1.499.060.869.216.910,50504,2022-09-24 15:42:19
-1,-1,50,100,50,3:37,0,-1,75,70,80,100,75,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1. Ausdruck Wiederholung &quot;jedoch&quot;2. Aufgrund Satzstellung (hier nur Ausdruck) und Weglassung &quot;Verkehrsdaten&quot; (Vollständigkeit)&comma; auch LK&comma; IFC und IA,1. Das Gesetz musste jedoch geändert werden&comma; weil das nur noch bei einer konkret drohenden Gefahr zulässig ist&comma; entschieden die Karlsruher Richter jedoch. 2. Bestandsdaten&comma; aus denen zum Beispiel ersichtlich ist&comma; wer wann mit wem telefoniert hat&comma; umfassen keine Inhalte etwa von Anrufen oder E-Mails. ,-1,-1,-1,-1,105383,1,,,,,,bc4277a8b1337a863239231b476d8d07,,0,3.262.678.575.515.740,13.065.363.883.972.100,50504,2022-09-24 15:46:07
-1,-1,40,100,75,4:25,0,-1,100,60,80,100,75,-1,-1,40,75,100,-1,-1,100,-1,-1,-1,1. Präposition &quot;mit der&quot; fehlt2. Vollständigkeit und G&R 3. Genus4. Ausdruck feststellen / klarstellen&comma; IFC/IA5. G&R&comma; wenn man den Satz rekonstruiert,1. Ungarn hat als bislang einziges EU-Land die Verabreichung des russischen Covid-19-Impfstoffes Sputnik V begonnen. 2. Ungarn zählt fast zehn Millionen. 3.  sie weltweit bereits mindestens einer Million Menschen verabreicht wurde. 4. Außenminister Peter Szijjarto stellt das Vorliegen der Bedingungen klar. 5. Ungarns südlicher Nachbar Serbien&comma; ein EU-Kandidatenland&comma; der bereits seit Wochen Sputnik V und Sinopharm einsetzt. ,-1,-1,-1,-1,105441,3,,,,,,a0610dda65be20d68b56e8e8dc66ed6b,,0,3.457.465.648.651.120,29.719.374.179.840.000,50504,2022-09-24 15:50:34
-1,-1,100,100,100,0:59,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,105393,2,,,,,,acd2a44b7089d38069dcb7565f5045e3,,0,23.619.109.630.584.700,875.697.946.548.462,50504,2022-09-24 15:51:35
