comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,40,100,75,8:43,1,-1,100,50,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,Durch die Abänderung der Syntax wurde in einem Satz die in den Satzaufbau integrierte Zitation an den Satzanfang gesetzt. Da der Satz grammatikalisch jedoch nicht angepasst wurde ist er nun inkohärent. ,&quot;aber gleichzeitig einen engen Rahmen gesteckt&comma; wie diese aussehen darf&quot;&comma; man habe sich prinzipiell für die Erlaubnis entschieden,-1,-1,-1,-1,101672,2.0,,,,,,fde5a1929453f677fcbaf98f39971281,,0,45.69401931762695,26.39397644996643,79689,2022-08-09 14:36:07
-1,-1,20,100,25,8:25,0,-1,50,50,70,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1. Probleme mit dem Ausdruck2. Impliziter Fehler3. Bezugswort inkorrekt,1. &quot;Noch am selben Tag läuft die Auslieferung. &quot; / &quot;(...) per App verbucht werden.&quot; 2. &quot;Nach den Tarifen richtet sich der Preis für eine normale Fahrt mit einem bestehenden Fahrdienst-Service.&quot; 3. &quot;(...) mit einem bestehenden Fahrdienst-Service.&quot;,-1,-1,-1,-1,101576,1.0,,,,,,0ed50b330da6d7376b76d30e413d3314,,2,13.204348087310793,4.7117695808410645,89491,2022-08-09 14:42:01
-1,-1,30,100,100,7:10,1,-1,100,40,70,100,100,-1,-1,100,50,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101526,1.0,,,,,,17c96bb20dfcaa7395282f191d38c093,,0,11.68943166732788,3.973021745681762,79689,2022-08-09 14:43:54
-1,-1,100,100,100,16:19,0,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101619,2.0,,,,,,65203c6c941a9523b440aadb47a40ba7,,3,132.75168538093567,61.11169624328613,79689,2022-08-09 15:00:42
-1,-1,30,100,100,6:59,0,-1,100,30,80,100,100,-1,-1,90,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101557,1.0,,,,,,264796d1181c68de70742845b23b96b1,,3,15.345460176467896,5.420292854309082,79689,2022-08-09 15:07:42
-1,-1,30,100,100,2:38,0,-1,100,20,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101558,1.0,,,,,,e19b4a860353e5e44dd8c2e35ea44941,,0,6.4108641147613525,2.5106122493743896,79689,2022-08-09 15:10:22
-1,-1,20,100,100,15:13,0,-1,100,20,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,Sprachliche Unterschiedlichkeit: In keinem Satz wurden Synonyme/Begriffsvarianten verwendet&comma; in nur zwei Sätzen wurde die Syntax abgeändert. Alle anderen Sätzen gleichen dem Input zu 100%,-1,-1,-1,-1,-1,101605,2.0,,,,,,3d711468e79ac317bdfe4377b6d22828,,0,32.49877405166626,10.78136658668518,79689,2022-08-09 15:25:36
-1,-1,10,100,100,6:56,0,-1,100,10,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,1. Sprachliche Unterschiedlichkeit: Nur ein Satz wurde paraphrasiert&comma; alle anderen Sätze gleichem dem Input zu 100%.2. Grammatik: Durch die Abänderung der Syntax wird ein Satz&comma; in dem ein Zitat enthalten ist&comma; inkohärent. Das Zitat wird an den Anfang des Satzes gestellt&comma; der grammatikalische Aufbau aber wird nicht angepasst,-1,-1,-1,-1,-1,101597,1.0,,,,,,4c5af2cdecc23f8caf10fabfeb457c64,,0,10.78037142753601,4.6028008460998535,79689,2022-08-09 15:32:33
-1,-1,20,100,100,5:24,0,-1,100,20,70,100,100,-1,-1,90,75,100,-1,-1,-1,-1,-1,-1,Sprachliche Unterschiedlichkeit: Nur einer von acht Sätzen wurde paraphrasiert&comma; in zwei Sätzen wurde die Syntax abgeändert. Alle anderen Sätze gleichen dem Input zu 100%,-1,-1,-1,-1,-1,101620,2.0,,,,,,7b664c6437d3c8b1054ffd5e0d25c081,,0,40.64293646812439,18.847976684570312,79689,2022-08-09 15:37:59
-1,-1,20,100,50,55:1,1,-1,75,30,80,75,75,-1,-1,80,50,-1,-1,100,100,-1,-1,-1,1. Aus Plural wurde Singular2. Probleme mit dem Ausdruck3. Wort unvollständig4. Implizite Fehler&comma; Satzbau nicht mehr sinngebend,1. &quot;(...) den Verlust (...)&quot; 2. &quot;(...) etwas niedriger als für den Morgen.&quot; / &quot;(...)Anleihen profitierte der Euro zunächst kaum davon.&quot; 3. &quot;(...) Aufhell (...)&quot; 4. &quot;Zum Dollar erholte sich der Euro am Nachmittag etwas. &quot; / &quot;In der Zukunft schauen die Verbraucher vor allem pessimistischer auf.&quot;,-1,-1,-1,-1,101574,1.0,,,,,,b0b1af669cd9e8c91cd51bd3020e1f56,,1,19.15266346931457,6.920851945877075,89491,2022-08-10 09:53:12
-1,-1,60,100,75,3:16,1,-1,75,70,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,1. Probleme mit dem Ausdruck,1. &quot;(...) Studierende und Akademiker der renommierten Istanbuler Bogazici-Universität und Unterstützer  (...)&quot;,-1,-1,-1,-1,101662,2.0,,,,,,9d27b31893ec27eb87bc3b50f3479edf,,0,24.44196939468384,10.572826623916626,89491,2022-08-10 09:56:29
-1,-1,0,100,50,3:2,1,-1,100,10,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Unnatürlicher AusdruckNur zwei Sätze wurden verändert,1. &quot;Im sogenannten erweiterten Notbetrieb befinden sich die Kitas derzeit&comma; rund ein Drittel der Kinder werde dort aber weiter betreut.&quot; / &quot;Man sei derzeit in dem Gespräch mit den Trägern.&quot;,-1,-1,-1,-1,101571,1.0,,,,,,744f4332a10806041b2edeb92fd3c555,,1,9.423940658569336,3.701046705245972,89491,2022-08-10 11:19:42
-1,-1,0,100,75,2:18,1,-1,100,10,90,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Tempus FehlerEs wurden nur zwei Sätze paraphrasiert,1. &quot;(...) ermöglicht (...)&quot; ,-1,-1,-1,-1,101623,2.0,,,,,,9025e2dfc4fe08c17e4eae0fa9936ae8,,0,31.535227060318,16.890742301940918,89491,2022-08-10 11:22:01
-1,-1,10,100,0,10:20,0,-1,50,40,80,50,75,-1,-1,90,75,100,-1,100,100,-1,-1,-1,Besonders Ausdruck und Kohärenz waren betroffen.1. Unpassender Ausdruck / Sinnveränderung2. Information nicht deckungsgleich3. Grammatikalischer Fehler4. Impliziter Fehler&comma; Satz ergibt keinen Sinn mehr,1. &quot;Die Ursache des Feuers wurde vorerst nicht bekannt.&quot; / &quot;Auch die weiteren Arbeiten&comma; die Analyse  (...)&quot; 2. &quot;Die Fabrik ist Teil eines sogenannten (...)&quot; / &quot;(...)Abend und am Abend(...)&quot; 3. &quot;(...) unbewohnten Gebieten(...)&quot; 4. &quot;Die Feuerwehr werde noch bis Samstagmorgen vor Ort sein&comma; sei aber durchaus denkbar.&quot; / &quot;In ein Hotel brachten 62 Anwohner.&quot;,-1,-1,-1,-1,101580,1.0,,,,,,908d33c5c44a2cccd984ffcf98c4c440,,3,24.50921392440796,8.552922487258911,89491,2022-08-10 11:32:22
-1,-1,0,100,75,2:36,0,-1,100,10,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,Nur ein Satz wurde paraphrasiert. In diesem war der Ausdruck unpassend (1.),1. Darin werde auch die EC-Linie Hamburg-Berlin-Prag eingestellt. ,-1,-1,-1,-1,101656,2.0,,,,,,b076590418ca0990282849a4a3b1ab60,,1,33.086034297943115,16.579811096191406,89491,2022-08-10 13:49:31
-1,-1,0,100,25,12:28,0,-1,75,20,60,100,75,-1,-1,70,100,100,-1,100,100,-1,-1,-1,1. Unpassender Ausdruck2. Satz grammatikalisch nicht an Zitat angepasst3. Subjekt fehlt&comma; wer sagt das?Im letzten Zitat wurde zu Anfang ein Leerzeichen eingefügt,1. &quot;(...) von der Grenze zu gelangen.&quot; / &quot;Er warnte allerdings vor den mittelamerikanischen Migranten&comma; zu denken (...)&quot; 2. &quot;(...)&comma; zu denken&comma; &quot;die Türen zur Nordgrenze offen sind&quot;. &quot; 3. &quot;(...) meinte dazu.&quot;,-1,-1,-1,-1,101638,2.0,,,,,,f846728bb97cc6f10af9033cae28a996,,1,69.92550706863403,31.210957288742065,89491,2022-08-10 14:02:01
-1,-1,0,100,0,8:20,0,-1,25,50,40,75,50,-1,-1,80,50,90,-1,100,100,-1,-1,-1,1. Zitat wurde falsch eingebaut2. Kleines Füllwort verändert die Aussage maßgeblich3. Amüsant verdrehter Satz&comma; welcher die Regierung in ein mathematisch unbegabtes Licht rückt4. Satz falsch zusammengebaut&comma; impliziter Fehler5. Information wurde weggelassen,1. &quot;Vielleicht habe das auch mit &quot;wir nicht ausreichend darauf hingewiesen haben&comma; dass am Anfang nicht für jeden gleich der Impfstoff da ist&quot; zu tun.&quot; 2. &quot;Dass es nach weniger als einem Jahr überhaupt noch einen Impfstoff gebe&comma;  (...)&quot; 3. &quot;Man habe nicht rechnen können&comma; die sei &quot;eine Riesenleistung&quot;.&quot; 4. &quot;Das hätten manchen anders erwartet&comma; die ersten Wochen seien aber knapp.&quot; 5. &quot;(...)wie viele Werke(...)&quot; ,-1,-1,-1,-1,101578,1.0,,,,,,b165889e47cf3e92d8ddcea6e0f1bb66,,0,13.867639780044556,5.257334470748901,89491,2022-08-10 14:10:22
-1,-1,50,100,75,17:13,1,-1,100,50,80,100,75,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101629,2.0,,,,,,77df256c2abfcdc1c06c27fbc8f8a434,,0,89.42920565605164,46.40731191635132,79689,2022-08-10 14:51:05
-1,-1,0,100,75,3:45,0,-1,75,20,100,100,100,-1,-1,100,100,-1,-1,100,100,-1,-1,-1,Nur ein Satz wurde verändert. Der Ausdruck in diesem war ein wenig unnatürlich,-1,-1,-1,-1,-1,101635,2.0,,,,,,9c73a37f654c3126be2b4b15bb1c761e,,0,28.497223377227783,16.005450963974,89491,2022-08-10 15:01:06
-1,-1,30,100,100,10:19,1,-1,100,30,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,Mir ist in ein paar Texten aufgefallen&comma; dass die Groß-/Kleinschreibung einzelner Verben nach der Abänderung der Syntax nicht immer angepasst wird,Input: Geschätzt 305.641 Lebensjahre sind laut einer Studie im vergangenen Jahr in Deutschland durch die Corona-Pandemie verloren gegangen. -> Output: Im vergangenen Jahr sind in Deutschland einer Studie zufolge Geschätzt 305.641 Lebensjahre wegen der Corona-Pandemie verloren. ,-1,-1,-1,-1,101593,1.0,,,,,,ce8595398a9dba296036014a552ebbd2,,2,13.560312032699583,5.706186532974243,79689,2022-08-10 15:01:25
-1,-1,30,100,75,2:58,1,-1,100,50,80,100,100,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,101623,2.0,,,,,,9025e2dfc4fe08c17e4eae0fa9936ae8,,0,31.535227060318,16.890742301940918,79689,2022-08-10 15:04:24
-1,-1,10,100,75,9:52,0,-1,75,30,80,100,75,-1,-1,100,100,100,-1,-1,100,-1,-1,-1,1. Unpassendes Füllwort2. Verwirrende Satzstruktur3. Tempus von Vergangenheit zu Gegenwart geändert4. Information &quot;zeitgleich&quot; vergessen,1. &quot;(...)Vorsprung bei Hermann (...)&quot; 2. &quot;Während Lölling viermal jeweils die zweitbeste Zeit fuhr&comma; während Hermann nach dem verkorksten Auftaktlauf mit Rang elf (&quot;Da wollte ich schon abreisen&quot;) drei Bestzeiten hinlegte&comma; reichen Solide Läufe allein nicht.&quot; 3. &quot;(...)sagt(...)&quot; 4. &quot;Mit der Russin Alina Tararischenkowa kam auch Sophia Griebel auf Rang vier. &quot;,-1,-1,-1,-1,101598,1.0,,,,,,989d4208ccf55fe12d805f34453d013a,,4,31.7644317150116,9.880285263061523,89491,2022-08-10 15:11:10
-1,-1,0,100,75,5:14,0,-1,75,10,80,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. Satzstruktur fragwürdigEs wurde beinahe nicht paraphrasiert,1. &quot;Betrachtet wurden nur Sterbefälle mit Covid-19 als Ursache übermittelt (rund 31.640). &quot;,-1,-1,-1,-1,101668,2.0,,,,,,38c7d69e247a342df5e753ccbbab807c,,0,54.58787560462952,30.18390965461731,89491,2022-08-10 15:16:25
-1,-1,10,100,75,3:48,0,-1,75,10,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Grammatikalischer Fehler oder durch Satzumbau verursachter impliziter Fehler2. Aus &quot;dem Knoblauch&quot; wurde &quot;ein Knoblauch&quot;,1. &quot;Der ganze Lastwagen entluden Feuerwehrleute mit Atemschutzmasken. &quot; 2. &quot;(...) einem Knoblauch(...)&quot;,-1,-1,-1,-1,101620,2.0,,,,,,7b664c6437d3c8b1054ffd5e0d25c081,,0,40.64293646812439,18.847976684570312,89491,2022-08-10 15:20:13
-1,-1,60,100,100,14:53,1,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Der Sinninhalt wird gut wiedergegeben. ,-1,Teils recht wenig paraphrasiert&comma; nur minimale Änderungen,-1,-1,-1,-1,-1,95822,3.0,,,,,,eba3a32733685af4e21dcc870fc27abd,,0,19.220.402.002.334.500,3.581.149.101.257.320,53332,2022-06-27 15:46:15
-1,-1,60,100,75,20:43,1,-1,100,60,90,100,100,-1,-1,90,100,100,-1,100,100,-1,Sinninhalt gut wiedergegeben. ,-1,Teils unschöne und künstlich wirkende Formulierungen,Gefahrstoffmessgeräte waren eingesetzt,-1,-1,-1,-1,95771,3.0,,,,,,47e6fca7ee8166cc6d2e5c563d584f14,,0,14.802.563.667.297.300,3.612.252.712.249.750,53332,2022-06-27 16:07:03
-1,-1,70,100,100,3:33,1,-1,75,70,80,100,100,-1,-1,100,75,100,-1,100,100,-1,Der Text war gut und flüssig lesbar,-1,Es trat ein impliziter Fehler auf. Die Möglichkeit von der gesprochen wird sollte klare Vorgaben haben&comma; nicht aufgrund der klaren Vorgaben entsteht diese Möglichkeit,Dabei soll klaren Vorgaben zufolge die Möglichkeit folgen&comma; Sponsoren künftig auch auf der Rückseite von Trikots zu platzieren,-1,-1,-1,-1,95823,3.0,,,,,,140619f9171fb4b7e762bfc30284654f,,0,12.697.683.334.350.500,30.875.861.644.744.800,89491,2022-06-27 18:53:47
-1,-1,70,100,75,11:53,1,-1,75,80,100,100,100,-1,-1,100,100,80,-1,100,100,-1,Es hätte noch mehr sprachlich abgewandelt werden können&comma; der Text war dennoch flüssig lesbar und verständlich,-1,1. Im ersten Satz wurde die betroffene Person zweimal erwähnt&comma; aber erst beim zweiten Mal namentlich. Dies ist nicht falsch&comma; es hört sich meiner Meinung nach jedoch besser an bei der ersten Erwähnung direkt den Namen zu nennen und anschließend aus die Person als Teamkolleg zu verweisen. 2. Zweimal wurde ein Gänsefüsschen zuviel hinter ein Zitatende geschrieben,1. Sead Kolasinac erhofft sich Impulse von dem zuletzt suspendierten Teamkollegen und hat die Rückkehr von Nabil Bentaleb beim Fußball-Bundesligisten FC Schalke 04 verteidigt. ,-1,-1,-1,-1,95755,3.0,,,,,,b16ea24cf08d1d4964059f08e493f3c3,,0,13.033.031.463.623.000,25.328.304.767.608.600,89491,2022-06-27 19:05:41
-1,-1,50,100,100,11:2,1,-1,100,60,90,100,100,-1,-1,90,75,100,-1,100,100,-1,1. veränderte Satzstellung im ersten Absatz des Outputs2. Ergänzung des Schlusspunktes am Ende,-1,1. zu wenig Synonyme2. Veränderung der Satzstellung führt an einer Stelle zum Fakten-Fehler,2. Anfang Januar waren die Zahlen von mehr als fünf Millionen gemeldeten Infektionen pro Woche weltweit noch auf zuletzt gut drei Millionen zurückgegangen. ,-1,-1,-1,-1,95792,3.0,,,,,,1af26e07da580a53516c3ac9772fcdab,,0,17.964.313.983.917.200,7.458.800.315.856.930,12802,2022-06-28 06:54:17
-1,-1,90,100,100,7:30,0,-1,100,100,100,100,100,-1,-1,80,100,100,-1,100,100,-1,Satzstellungen wurden stark verändert und viele alternative Begriffe benutzt (wo es möglich war)&comma; wodurch der Output sich stark vom Input unterscheidet&comma; ohne den Inhalt zu verfälschen,-1,-1,-1,-1,-1,-1,-1,95752,3.0,,,,,,824dc4aca8989a4b6405d60af80ba152,,0,18.255.889.654.159.500,4.937.046.051.025.390,12802,2022-06-28 07:23:55
-1,-1,40,75,75,4:7,0,-1,75,60,80,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,Veränderung der Satzstellung und Einsatz von alternativen Wörtern im ersten Satz nicht gelungen,An Rosenmontag in Düsseldorf acht sollen trotz Absage der diesjährigen Karnevalszüge Entwürfe des Wagenbauers Jacques Tilly zu hören sein. ,-1,-1,-1,-1,95788,3.0,,,,,,94b10d97730667689e108bb4f400f1c3,,0,8.621.094.465.255.730,2.003.150.701.522.820,12802,2022-06-28 07:28:05
-1,-1,60,100,25,27:15,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,1: Es werden geeignete Synonyme verwendet ,1: Das hatten Bund und Länder am Mittwoch bei ihren Beratungen beschlossen,1: Ausdruck/Grammatik -Paraphrase produziert Sätze mit seltsamen Formulierungen oder fehlenden grammatischen Bausteinen2: Sprachliche Unterschiedlichkeit - Sätze haben in der Paraphrase bei identischer Wortwahl manchmal nur eine andere Satzstellung,1: Zur Begründung für eine Öffnung der Grundschulen sagte Woidke&comma; Kinder litten mit Abstand unter der Pandemie,-1,-1,-1,-1,95801,3.0,,,,,,7fd8026bcc874abca8c974e07168843d,,0,17.023.796.319.961.500,65.331.034.660.339.300,79689,2022-06-28 09:02:42
-1,-1,80,100,75,21:19,1,-1,100,80,90,100,100,-1,-1,90,100,100,-1,100,100,-1,1: Sprachliche Unterschiedlichkeit: In meisten Fällen werden Synonyme verwendet/Syntax in fast allen Sätzen abgeändert,-1,Ich finde es ist eine gute Paraphrase -  in einem Satz beeinflusst die Paraphrasierung minimal die inhaltliche Ähnlichkeit,1: Im Herbst 2019 habe man Proben aus der Region um Wuhan genommen und es biete sich an&comma; in Blutbanken zu suchen&comma; sagte Koopmans,-1,-1,-1,-1,95769,3.0,,,,,,98502fc36ff8871f8679129e96c7c172,,0,30.647.051.334.381.100,12.739.649.295.806.800,79689,2022-06-28 09:24:03
-1,-1,80,100,100,14:5,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt vollständig wiedergegeben. ,-1,Sprachliche Unterschiedlichkeit könnte höher sein,-1,-1,-1,-1,-1,95820,3.0,,,,,,f363813b7c9922c6039cb0d757fcbc99,,0,14.536.230.087.280.200,3.157.665.729.522.700,53332,2022-06-28 10:08:57
-1,-1,70,100,100,5:53,0,-1,100,70,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Obwohl in den Text hauptsächlich Fakten aufgeführt werden&comma; wurden in den meisten möglichen Fällen mit Synonymen/Begriffsvarianten/der Syntax gearbeitet,-1,Ein Ausdrucksfehler,Am Samstag tritt der spanische Weltranglisten-Zweite Rafael Nadal in einer Night Session (ca. 11.00 Uhr MEZ / Eurosport) beim Briten Cameron Norrie an,-1,-1,-1,-1,95786,3.0,,,,,,a3648f08ef9b49edd9e55cab29fc2d10,,0,9.426.708.221.435.540,15.591.869.354.248.000,79689,2022-06-28 10:15:27
-1,-1,50,100,75,9:31,0,-1,100,40,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt gut wiedergegeben,-1,Teils ungelenk formuliert + Grammatikfehler ,&quot;Am Nachmittag Werder Bremen empfangen außerdem&quot;,-1,-1,-1,-1,95775,3.0,,,,,,77bb199a08a9b1f969249b90ea36a74a,,0,1.053.269.100.189.200,2.263.928.174.972.530,53332,2022-06-28 10:55:19
-1,-1,60,100,75,13:47,0,-1,100,60,90,100,100,-1,-1,100,75,100,-1,-1,-1,-1,Inhalt fast vollständig wiedergegeben&comma; etwas Variation,-1,Teils wirr und sinnverändernd formuliert,Sie steht auf den Worten / Das Ehepaar von Joe Biden,-1,-1,-1,-1,95816,3.0,,,,,,8a57f32d277b16b3f2dd24f2ede68179,,0,13.862.170.457.839.900,30.678.114.891.052.200,53332,2022-06-28 11:26:02
-1,-1,60,100,100,8:13,0,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt vollständig übernommen,-1,Sprachliche Unterschiedlichkeit könnte höher sein,-1,-1,-1,-1,-1,95778,3.0,,,,,,22685f87e95d26893b6755dee5222a87,,0,13.509.776.830.673.200,3.463.214.159.011.840,53332,2022-06-28 11:54:07
-1,-1,70,100,100,6:33,0,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Sprachliche Unterschiedlichkeit könnte etwas höher sein,-1,-1,-1,-1,-1,95796,3.0,,,,,,a407e7c7554960373d5515dbdcc64bc7,,0,1.726.672.387.123.100,4.559.069.633.483.880,53332,2022-06-28 12:00:42
-1,-1,70,100,75,13:13,0,-1,100,60,90,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen,-1,Teils nicht korrekt formuliert,&quot;Der Preis richtet sich an die Tarife &quot;,-1,-1,-1,-1,95802,3.0,,,,,,6933fccb09ae11040be504864df99f93,,0,1.796.238.398.551.940,5.135.488.986.968.990,53332,2022-06-28 12:19:31
-1,-1,40,75,25,16:37,0,-1,100,60,80,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt größtenteils gut übernommen,-1,Mehrere sehr unschöne Formulierungen,EFC: zusammentreffen =/= zusammenschalten ,-1,-1,-1,-1,95776,3.0,,,,,,8e09f7765a2d455d0a50ae56159a0262,,0,13.130.321.502.685.500,2.697.711.229.324.340,53332,2022-06-28 12:36:09
-1,-1,70,100,75,16:44,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,-1,-1,-1,Inhalt gut übernommen,-1,Teils Abzüge in Grammatik und Ausdruck,&quot;Das entspricht einer Ansteckung von 100 Infizierten rechnerisch 87 weitere Menschen.&quot;,-1,-1,-1,-1,95780,3.0,,,,,,66f178a1d71cd916d9335a0c8143e613,,0,3.803.309.941.291.800,19.375.653.982.162.400,53332,2022-06-28 15:03:34
-1,-1,80,100,100,16:23,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt gut übernommen&comma; einiges an sprachlicher Unterschiedlichkeit,-1,Sätze größtenteils nur umgestellt. Mehr Synonyme o.ä. wären noch besser,-1,-1,-1,-1,-1,95792,3.0,,,,,,1af26e07da580a53516c3ac9772fcdab,,0,17.964.313.983.917.200,7.458.800.315.856.930,53332,2022-06-28 15:19:58
-1,-1,70,100,100,13:50,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt fehlerfrei übernommen,-1,Sprachliche Unterschiedlichkeit könnte höher sein,-1,-1,-1,-1,-1,95751,3.0,,,,,,176f03358b10e1fd315c00e964a150d5,,0,1.914.816.951.751.700,7.515.714.406.967.160,53332,2022-06-28 15:33:58
-1,-1,80,100,75,47:41,1,-1,100,90,80,100,100,-1,-1,90,100,100,-1,100,100,-1,Es wurde schön umformuliert. Die Aussage wurde gut erhalten und der Text war flüssig lesbar,-1,1. Einmal wurde die Zeit verändert. 2. ,1. aus &quot;betonte&quot; wurde &quot;betont&quot; ,-1,-1,-1,-1,95766,3.0,,,,,,c4140fa35520ce251f2f0694e810270b,,0,1.802.555.537.223.810,4.483.039.379.119.870,89491,2022-06-28 23:55:30
-1,-1,50,100,75,17:23,1,-1,75,40,80,100,100,-1,-1,60,100,100,-1,-1,-1,-1,Nutzung von Konjunktionen, &comma;&comma;Damit geben die Daten den Stand des RKI-Dashboards von 05.30 Uhr wieder&quot; ,1. Syntax abgeändert&comma; in den meisten Fällen aber keine Synonyme/Begriffsvarianten 2. Im Verhältnis zu anderen Texten mehr Grammatikfehler (die teils auch Kohärenz beeinflussen),-1,-1,-1,-1,-1,95780,3.0,,,,,,66f178a1d71cd916d9335a0c8143e613,,0,3.803.309.941.291.800,19.375.653.982.162.400,79689,2022-06-30 09:15:42
-1,-1,70,100,75,12:50,1,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt von Input und Output identisch&comma; keine faktischen Fehler,-1,Eingeschränkte sprachliche Unterschiedlichkeit: Syntax in allen Sätzen abgeändert&comma; nicht immer aber auch geänderte Wortwahl,-1,-1,-1,-1,-1,95753,3.0,,,,,,53f3a0eb315d168ba2a6b286f8f3b068,,0,195.244.619.846.344,4.559.539.794.921.870,79689,2022-06-30 09:28:33
-1,-1,-1,100,25,71:22,1,-1,100,80,90,100,100,-1,-1,50,100,100,-1,100,100,-1,1: Sprachliche Unterschiedlichkeit2: Output gleicht inhaltlich dem Input,1: Tickets müssen meist vorab gebucht werden -> Tickets müssen üblicherweise vorab gebucht sein,Die Verwendung von Synonymen und Begriffsvarianten führt zu ein paar Grammatikfehlern und eigenartigen Ausdrücken&comma; welche im Ganzen aber die Textqualität nicht erheblich beeinflussen,-1,-1,-1,-1,-1,95782,3.0,,,,,,04b8290f9eeb2cfc5a2fc95a7c47f162,,0,30.335.244.178.771.900,10.498.216.152.191.100,40,2022-06-30 10:44:49
-1,-1,70,100,100,18:40,1,-1,100,60,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Keine Faktenfehler,-1,Keine hohe sprachliche Unterschiedlichkeit ,-1,-1,-1,-1,-1,95819,3.0,,,,,,65d1b23e7201adf5bbdf0cc1212ff4a1,,0,17.346.716.165.542.600,46.150.221.824.646,79689,2022-06-30 11:29:45
-1,-1,70,100,100,8:36,1,-1,100,60,90,100,100,-1,-1,80,100,100,-1,100,100,-1,Abgeänderte Syntax + teils gute Synonyme,-1,Output ähnelt sprachlich dennoch sehr dem Input + Grammatikfehler,-1,-1,-1,-1,-1,95778,3.0,,,,,,22685f87e95d26893b6755dee5222a87,,0,13.509.776.830.673.200,3.463.214.159.011.840,79689,2022-06-30 11:38:22
-1,-1,70,100,100,4:36,0,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Sprachliche Unterschiedlichkeit - Gute Begriffsvariationen in der ersten Hälfte des Textes ,Skirennfahrerin Kira Weidle steuert auf die zweite deutsche Medaille bei der WM in Cortina d Ampezzo am Samstag zu,-1,-1,-1,-1,-1,-1,95784,3.0,,,,,,70015096a1e689831723b3b05c7ee908,,0,12.444.282.293.319.700,4.031.240.224.838.250,79689,2022-06-30 11:43:19
-1,-1,60,100,100,9:21,1,-1,100,40,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Inhalt vollständig übernommen,-1,Sprachlich sehr ähnlich,-1,-1,-1,-1,-1,95807,3.0,,,,,,40bbc786453618b12e89d762ebd77fc8,,0,13.454.281.091.690.000,37.726.829.051.971.400,53332,2022-06-30 16:02:36
-1,-1,70,100,100,14:5,1,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,Inhalt vollständig übernommen,-1,Sprachlich recht ähnlich,-1,-1,-1,-1,-1,95779,3.0,,,,,,19ed7176d87128274696ae680bbffc1d,,0,26.943.111.181.259.100,8.241.899.967.193.600,53332,2022-06-30 16:16:42
