,comment,blacklist_suggestions,story_coherence,readability,rating_time,warm_up,user_suggestions,story_edit,story_old,implicit_fact_check,context_realization,false_gender,false_mood,topic_met,matches_style_tone,spelling_and_grammar,info_consistency,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,avg_rating
477,-1,-1,4,5,1:32,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101175,2,,,,,,120,,,,,12805,2022-08-14 23:56:50,4.833333333333333
478,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101210,3,,,,,,155,,,,,12805,2022-08-15 00:04:51,5.0
479,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101268,4,,,,,,213,,,,,12805,2022-08-15 00:05:13,5.0
480,-1,-1,5,5,0:10,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101337,5,,,,,,282,,,,,12805,2022-08-15 00:05:25,5.0
481,-1,-1,5,5,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101378,6,,,,,,323,,,,,12805,2022-08-15 00:05:53,5.0
482,-1,-1,5,5,0:26,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101100,1,,,,,,45,,,,,12805,2022-08-15 00:06:21,5.0
483,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101179,3,,,,,,124,,,,,12805,2022-08-15 00:06:42,5.0
484,-1,-1,5,5,14:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101263,4,,,,,,208,,,,,12805,2022-08-15 00:21:04,5.0
485,-1,-1,5,5,1:50,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101167,2,,,,,,112,,,,,12805,2022-08-15 00:22:55,5.0
486,-1,-1,5,5,0:39,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101372,6,,,,,,317,,,,,12805,2022-08-15 00:23:36,5.0
487,-1,-1,5,5,0:48,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101330,5,,,,,,275,,,,,12805,2022-08-15 00:24:26,5.0
488,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101292,4,,,,,,237,,,,,12805,2022-08-15 00:24:47,5.0
489,-1,-1,5,5,0:29,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101223,3,,,,,,168,,,,,12805,2022-08-15 00:25:18,5.0
490,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101095,1,,,,,,40,,,,,12805,2022-08-15 00:25:40,5.0
491,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101314,5,,,,,,259,,,,,12805,2022-08-15 00:25:58,5.0
492,-1,-1,5,5,0:57,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101174,2,,,,,,119,,,,,12805,2022-08-15 00:26:57,5.0
493,-1,-1,5,5,0:40,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101390,6,,,,,,335,,,,,12805,2022-08-15 00:27:39,5.0
494,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101139,2,,,,,,84,,,,,12805,2022-08-15 00:28:05,4.833333333333333
495,-1,-1,5,5,0:31,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101234,3,,,,,,179,,,,,12805,2022-08-15 00:28:38,5.0
496,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101084,1,,,,,,29,,,,,12805,2022-08-15 00:29:03,5.0
497,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101377,6,,,,,,322,,,,,12805,2022-08-15 00:29:25,5.0
498,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101257,4,,,,,,202,,,,,12805,2022-08-15 00:29:44,5.0
499,-1,-1,5,5,1:10,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101350,5,,,,,,295,,,,,12805,2022-08-15 00:30:55,5.0
500,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101395,6,,,,,,340,,,,,12805,2022-08-15 00:31:16,5.0
501,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101189,3,,,,,,134,,,,,12805,2022-08-15 00:31:34,5.0
502,-1,-1,5,5,1:4,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101056,1,,,,,,1,,,,,12805,2022-08-15 00:32:39,5.0
503,-1,-1,5,4,1:40,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101165,2,,,,,,110,,,,,12805,2022-08-15 00:34:21,4.666666666666667
504,-1,-1,5,5,0:36,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101338,5,,,,,,283,,,,,12805,2022-08-15 00:34:58,5.0
505,-1,-1,5,5,0:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101281,4,,,,,,226,,,,,12805,2022-08-15 00:35:23,5.0
506,-1,-1,5,5,0:56,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101262,4,,,,,,207,,,,,12805,2022-08-15 00:36:20,5.0
507,-1,-1,5,5,0:46,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101317,5,,,,,,262,,,,,12805,2022-08-15 00:37:07,5.0
508,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101215,3,,,,,,160,,,,,12805,2022-08-15 00:37:27,5.0
509,-1,-1,5,5,0:43,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101384,6,,,,,,329,,,,,12805,2022-08-15 00:38:22,4.833333333333333
510,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101071,1,,,,,,16,,,,,12805,2022-08-15 00:38:41,5.0
511,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101170,2,,,,,,115,,,,,12805,2022-08-15 00:39:07,4.833333333333333
512,-1,-1,5,5,0:56,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101060,1,,,,,,5,,,,,12805,2022-08-15 00:40:05,5.0
513,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101248,4,,,,,,193,,,,,12805,2022-08-15 00:40:22,5.0
514,-1,-1,5,5,2:12,0,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101172,2,,,,,,117,,,,,12805,2022-08-15 00:42:36,4.833333333333333
515,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101199,3,,,,,,144,,,,,12805,2022-08-15 00:43:07,5.0
516,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101306,5,,,,,,251,,,,,12805,2022-08-15 00:43:26,5.0
517,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101379,6,,,,,,324,,,,,12805,2022-08-15 00:43:46,5.0
518,-1,-1,5,5,0:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101399,6,,,,,,344,,,,,12805,2022-08-15 00:44:10,5.0
519,-1,-1,5,5,0:44,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101220,3,,,,,,165,,,,,12805,2022-08-15 00:44:55,5.0
520,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101351,5,,,,,,296,,,,,12805,2022-08-15 00:45:11,5.0
521,-1,-1,5,5,0:12,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101244,4,,,,,,189,,,,,12805,2022-08-15 00:45:25,5.0
522,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101066,1,,,,,,11,,,,,12805,2022-08-15 00:45:57,5.0
523,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101120,2,,,,,,65,,,,,12805,2022-08-15 00:46:15,5.0
524,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101359,6,,,,,,304,,,,,12805,2022-08-15 00:46:31,5.0
525,-1,-1,5,5,0:13,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101354,5,,,,,,299,,,,,12805,2022-08-15 00:46:46,5.0
526,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101193,3,,,,,,138,,,,,12805,2022-08-15 00:47:06,5.0
527,-1,-1,5,5,0:28,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101276,4,,,,,,221,,,,,12805,2022-08-15 00:47:36,5.0
528,-1,-1,5,5,0:40,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101063,1,,,,,,8,,,,,12805,2022-08-15 00:48:17,5.0
529,-1,-1,5,5,0:31,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101146,2,,,,,,91,,,,,12805,2022-08-15 00:48:49,5.0
530,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101396,6,,,,,,341,,,,,12805,2022-08-15 00:49:20,5.0
531,-1,-1,5,5,2:38,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101151,2,,,,,,96,,,,,12805,2022-08-15 00:52:00,5.0
532,-1,-1,5,5,0:28,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101264,4,,,,,,209,,,,,12805,2022-08-15 00:52:30,5.0
533,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101201,3,,,,,,146,,,,,12805,2022-08-15 00:52:48,5.0
534,-1,-1,4,5,1:5,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101107,1,,,,,,52,,,,,12805,2022-08-15 00:53:55,4.833333333333333
535,The pronoun &quot;we&quot; is used,-1,5,5,1:10,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101320,5,,,,,,265,,,,,12805,2022-08-15 00:55:07,5.0
536,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101335,5,,,,,,280,,,,,12805,2022-08-15 00:55:34,5.0
537,-1,-1,5,5,0:29,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101293,4,,,,,,238,,,,,12805,2022-08-15 00:56:04,5.0
538,-1,-1,4,4,1:10,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101155,2,,,,,,100,,,,,12805,2022-08-15 00:57:15,4.666666666666667
539,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101080,1,,,,,,25,,,,,12805,2022-08-15 00:57:36,5.0
540,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101414,6,,,,,,359,,,,,12805,2022-08-15 00:58:03,5.0
541,-1,-1,5,4,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101229,3,,,,,,174,,,,,12805,2022-08-15 00:58:31,4.833333333333333
542,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101064,1,,,,,,9,,,,,12805,2022-08-15 00:58:57,5.0
543,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101385,6,,,,,,330,,,,,12805,2022-08-15 00:59:22,5.0
544,-1,-1,5,5,0:55,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101355,5,,,,,,300,,,,,12805,2022-08-15 01:10:49,5.0
545,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101251,4,,,,,,196,,,,,12805,2022-08-15 01:11:10,5.0
546,Can&#039;t get worse! The tone is completely negative,-1,5,5,1:46,0,-1,-1,-1,-1,-1,-1,-1,5,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101228,3,,,,,,173,,,,,12805,2022-08-15 01:12:58,4.333333333333333
547,-1,-1,5,5,1:31,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101153,2,,,,,,98,,,,,12805,2022-08-15 01:14:31,5.0
548,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101118,2,,,,,,63,,,,,12805,2022-08-15 01:15:02,5.0
549,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101342,5,,,,,,287,,,,,12805,2022-08-15 01:15:21,5.0
550,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101187,3,,,,,,132,,,,,12805,2022-08-15 01:15:42,5.0
551,Offers cynical relationship advice,-1,5,5,9:55,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101388,6,,,,,,333,,,,,12805,2022-08-15 01:25:38,5.0
552,-1,-1,5,5,0:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101085,1,,,,,,30,,,,,12805,2022-08-15 01:26:03,5.0
553,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101284,4,,,,,,229,,,,,12805,2022-08-15 01:26:24,5.0
554,The text doesn&#039;t specify its addressee,-1,5,5,2:0,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,101079,1,,,,,,24,,,,,12805,2022-08-15 01:28:26,4.833333333333333
555,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101271,4,,,,,,216,,,,,12805,2022-08-15 01:28:45,5.0
556,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101227,3,,,,,,172,,,,,12805,2022-08-15 01:29:06,5.0
557,-1,-1,5,5,0:36,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101408,6,,,,,,353,,,,,12805,2022-08-15 01:29:44,5.0
558,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101134,2,,,,,,79,,,,,12805,2022-08-15 01:30:06,5.0
559,-1,-1,5,5,0:19,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101346,5,,,,,,291,,,,,12805,2022-08-15 01:30:26,5.0
560,-1,-1,5,5,0:22,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101183,3,,,,,,128,,,,,12805,2022-08-15 01:30:50,5.0
561,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101383,6,,,,,,328,,,,,12805,2022-08-15 01:31:08,5.0
562,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101067,1,,,,,,12,,,,,12805,2022-08-15 01:31:34,5.0
563,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101282,4,,,,,,227,,,,,12805,2022-08-15 01:32:00,5.0
564,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101343,5,,,,,,288,,,,,12805,2022-08-15 01:32:21,5.0
565,-1,-1,5,5,1:4,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101145,2,,,,,,90,,,,,12805,2022-08-15 01:33:26,5.0
566,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101147,2,,,,,,92,,,,,12805,2022-08-15 01:33:45,5.0
567,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101068,1,,,,,,13,,,,,12805,2022-08-15 01:34:07,5.0
568,-1,-1,5,5,0:13,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101380,6,,,,,,325,,,,,12805,2022-08-15 01:34:21,5.0
569,Too aggressive,-1,5,5,1:4,0,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101328,5,,,,,,273,,,,,12805,2022-08-15 01:35:38,4.833333333333333
570,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101217,3,,,,,,162,,,,,12805,2022-08-15 01:36:04,5.0
571,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101237,4,,,,,,182,,,,,12805,2022-08-15 01:36:33,5.0
572,-1,-1,5,5,0:13,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101279,4,,,,,,224,,,,,12805,2022-08-15 01:36:47,5.0
573,-1,-1,5,5,0:26,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101104,1,,,,,,49,,,,,12805,2022-08-15 09:37:04,5.0
574,-1,-1,5,5,0:17,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101149,2,,,,,,94,,,,,12805,2022-08-15 09:37:23,5.0
575,The horoscope is intended for the reader&#039;s partner,-1,5,5,0:58,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101313,5,,,,,,258,,,,,12805,2022-08-15 09:38:22,5.0
576,-1,-1,5,5,1:14,1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101393,6,,,,,,338,,,,,12805,2022-08-15 09:39:38,5.0
577,-1,-1,5,5,0:15,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101216,3,,,,,,161,,,,,12805,2022-08-15 09:39:55,5.0
578,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101088,1,,,,,,33,,,,,12805,2022-08-15 09:40:22,5.0
579,-1,-1,5,5,1:52,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101124,2,,,,,,69,,,,,12805,2022-08-15 09:42:15,5.0
580,-1,-1,5,5,0:14,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101235,3,,,,,,180,,,,,12805,2022-08-15 09:42:31,5.0
581,-1,-1,5,5,0:28,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101305,5,,,,,,250,,,,,12805,2022-08-15 09:43:00,5.0
582,-1,-1,5,5,0:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101369,6,,,,,,314,,,,,12805,2022-08-15 09:43:31,5.0
583,-1,-1,5,5,0:24,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101259,4,,,,,,204,,,,,12805,2022-08-15 09:43:56,5.0
584,-1,-1,5,5,0:23,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101240,4,,,,,,185,,,,,12805,2022-08-15 09:44:20,5.0
585,-1,-1,5,5,0:30,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101209,3,,,,,,154,,,,,12805,2022-08-15 09:44:51,5.0
586,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101059,1,,,,,,4,,,,,12805,2022-08-15 09:45:13,5.0
587,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101373,6,,,,,,318,,,,,12805,2022-08-15 09:45:30,5.0
588,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101312,5,,,,,,257,,,,,12805,2022-08-15 09:45:53,5.0
589,-1,-1,5,5,0:27,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101137,2,,,,,,82,,,,,12805,2022-08-15 09:46:22,5.0
590,-1,-1,5,5,0:47,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101208,3,,,,,,153,,,,,12805,2022-08-15 09:47:10,5.0
591,-1,-1,5,5,0:20,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101074,1,,,,,,19,,,,,12805,2022-08-15 09:47:32,5.0
592,-1,-1,5,5,0:45,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101140,2,,,,,,85,,,,,12805,2022-08-15 09:48:19,5.0
593,-1,-1,5,5,0:17,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101252,4,,,,,,197,,,,,12805,2022-08-15 09:48:37,5.0
594,-1,-1,5,5,0:22,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101334,5,,,,,,279,,,,,12805,2022-08-15 09:49:01,5.0
595,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101403,6,,,,,,348,,,,,12805,2022-08-15 09:49:19,5.0
596,-1,-1,5,5,0:18,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101357,6,,,,,,302,,,,,12805,2022-08-15 09:49:38,5.0
597,-1,-1,5,5,0:16,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101061,1,,,,,,6,,,,,12805,2022-08-15 09:49:58,5.0
598,-1,-1,5,5,0:25,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101197,3,,,,,,142,,,,,12805,2022-08-15 09:50:25,5.0
599,-1,-1,5,5,0:22,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101310,5,,,,,,255,,,,,12805,2022-08-15 09:50:49,5.0
600,-1,-1,5,5,0:21,0,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,101250,4,,,,,,195,,,,,12805,2022-08-15 09:51:11,5.0
