comment,blacklist_suggestions,overall_quality,factual_correctness,readability,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date
-1,-1,20,100,50,21:49,1,-1,50,100,40,100,100,-1,-1,80,25,90,-1,100,100,-1,-1,-1,1. Das Ende des Satzes wurde nicht richtig eingefügt und ein Teil davon in Klammern gepackt2. Satz ergibt keinen Sinn mehr3. Grammatik + Satz klingt komisch/Kausalzusammenhang nicht mehr ganz klar4. Singular wurde zu Plural&comma; Monat und Jahreszahl wurden auseinandergenommen.5. Impliziter Fehler + Grammatik,1. &quot;Die Demonstranten hielten unweit des chinesischen Konsulats Fotos von ihren Verwandten in die Höhe und forderten mit Sprechchören &quot;China&comma; stoppe den Genozid&quot; (ein dpa-Reporter) am Freitag. &quot; 2. &quot;Den herrschenden Han-Chinesen fühlt sich das muslimische Turkvolk unterdrückt.&quot; 4. &quot;Viele sind bereits vor Verfolgung nach China geflohen&comma; in der Türkei leben schätzungsweise 50.000 Uiguren. &quot; 4. &quot;Mitte Dezember begannen sie mit ihren Protesten vor dem Konsulat 2020. &quot; 5.&quot;Das türkische Parlament muss dem noch zustimmen&comma; weil China ein ursprünglich im Jahr 2017 geschlossenes Abschiebeabkommen beider Länder im Dezember verabschiedet hatte.&quot;,-1,-1,-1,-1,103339,1,,,,,,4ea89c81218eca3b67050880d3e374b6,,0,3.291.263.794.898.980,8.595.572.710.037.230,89491,2022-09-02 18:53:17
-1,-1,70,100,75,6:24,1,-1,100,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,&quot;vom&quot; statt &quot;am&quot; passt hier nicht,Das teilten die Organisatoren des Bergamo Film Meetings vom Freitag mit,-1,-1,-1,-1,103492,4,,,,,,0556cfc5e606039745956464e3ad6cb7,,0,1.816.506.290.435.790,5.352.376.222.610.470,12802,2022-09-03 07:23:52
-1,-1,50,100,50,11:58,1,-1,100,50,90,100,100,-1,-1,60,75,100,-1,100,-1,-1,-1,-1,1. Trennung des Ortsnamens &quot;Cortina d&#039;Ampezzo&quot; innerhalb von zwei Sätzen&comma; auch inhaltlich führt die Aufteilung der Informationen zu einem Faktenfehler2. Punkt vor und nach den schließenden Anführungszeichen (zweimal mal im Output)3. Ausdruck: Ersetzung von &quot;von keinem&quot; durch &quot;nicht von einem&quot; ,1. Für die WM-Abfahrt in Cortina ist das erste Training angesetzt. d&#039; Ampezzo hat bei den Skirennfahrern zuletzt heftige Kritik hervorgerufen.; 2. &quot;Das hat für mich nicht unbedingt was mit einer Abfahrt zu tun.&quot;. ; 3. Teamkollege Andreas Sander sprach nicht von einem guten Gefühl [...],-1,-1,-1,-1,103394,2,,,,,,0e685be76d5cf416c965105de2997dfa,,0,419.962.797.164.917,14.297.756.433.486.900,12802,2022-09-03 07:35:51
-1,-1,60,100,100,8:54,1,-1,75,70,80,100,75,-1,-1,60,75,100,-1,100,100,-1,-1,-1,1. falscher Sprecher,1. Zimmer sei &quot;eine Hollywood-Ikone und dabei Kulturbotschafter unseres Landes und unserer Stadt&quot;&comma; so Zimmer,-1,-1,-1,-1,103425,3,,,,,,a3e297ed7ea9a3e9f9638e7795986d39,,0,19.862.425.565.719.600,60.968.098.640.441.800,12802,2022-09-03 07:44:47
-1,-1,50,100,75,10:36,1,-1,75,60,90,100,100,-1,-1,70,100,100,-1,100,-1,-1,-1,-1,1. zwei Sätze zu einem verbunden&comma; was nicht funktionert&comma; zudem fehlt ein Wort am Ende des ersten Satzes,1. So habe Ungarn in Russland zwei Millionen Dosen von Sputnik V sowie in China fünf Millionen Dosen des Präparats Sinopharm Ungarn hat eine Bevölkerung von knapp zehn Millionen Menschen,-1,-1,-1,-1,103456,4,,,,,,1d47b927a59d9387dd6a59427c9d7204,,0,3.755.744.743.347.160,1.664.678.931.236.260,12802,2022-09-03 07:55:48
-1,-1,70,100,100,11:38,0,-1,100,70,90,75,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. nicht überprüfbare Information (Zeitangabe)&comma; im Input steht nur &quot;am Freitag&quot;,1. [...] twitterte die Feuerwehr in der Nacht zum Freitag,-1,-1,-1,-1,103307,1,,,,,,f31803536578d528100d6243d4f3a565,,0,2.237.511.134.147.640,7.767.229.080.200.190,12802,2022-09-03 08:07:28
-1,-1,70,75,75,15:19,0,-1,100,70,90,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Kind im Singular statt Plural (es handelt sich um 3 Kinder),1. Das Kind wurde in ein Krankenhaus gebracht,-1,-1,-1,-1,103373,2,,,,,,0b568e3c20e3702dcb34bff0f688adc6,,0,1.428.531.789.779.660,4.265.516.757.965.080,12802,2022-09-03 08:22:50
-1,-1,40,100,75,10:28,1,-1,100,40,80,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103485,4,,,,,,ea929bdab5932f8bac21cd005611de6d,,0,18.785.200.595.855.700,805.248.236.656.189,79689,2022-09-03 13:24:23
-1,-1,70,100,75,10:52,1,-1,100,70,70,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,Impliziter Fact-Check: Veränderung des Satzbaus führt zu faktischem Fehler, Das Ergebnis der von den Familien Porsche und Piëch kontrollierten Porsche SE (PSE) hängt im Wesentlichen davon ab&comma; wie die Geschäfte der Volkswagen AG laufen.  -> Wie die Geschäfte der Volkswagen AG laufen&comma; hängt im Wesentlichen auch vom Ergebnis der von den Familien Porsche und Piëch kontrollierten Porsche SE (PSE) ab. ,-1,-1,-1,-1,103308,1,,,,,,52c5aa0cded4199ab5a7fae92919ab4f,,0,20.784.112.691.879.200,5.371.869.802.474.970,79689,2022-09-03 13:35:41
-1,-1,80,100,100,6:20,1,-1,100,70,90,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103385,2,,,,,,437d1fd56ca129b849c65cc79dd04c3a,,0,1.863.029.408.454.890,79.446.845.054.626.400,79689,2022-09-03 13:42:02
-1,-1,70,100,100,26:35,1,-1,100,70,80,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103412,3,,,,,,57b2a61908a0fd34bbb84542ba1e4eba,,0,16.950.450.658.798.200,3.574.756.145.477.290,79689,2022-09-03 14:09:05
-1,-1,80,100,100,9:35,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103466,4,,,,,,6b5af2cdaa98f8076bbfdaeaadd979a0,,0,1.944.399.881.362.910,1.086.484.408.378.600,79689,2022-09-03 14:18:41
-1,-1,50,100,75,12:7,1,-1,100,60,90,100,100,-1,-1,80,100,90,-1,100,100,-1,-1,-1,1. pleonastische Hinzufügung von &quot;vor allem&quot; nach &quot;maßgeblich&quot;2. Punkt + Anführungszeichen + Punkt + Anführungszeichen am Zitatende3. In der ersten Hälfte nur wenige und kleinere Unterschied zum Input,1. [...] maßgeblich vor allem wegen der Rolle der Direktbank [...]; 2. &quot;Für uns ist profitables Wachstum wichtiger als Wachstum um jeden Preis.&quot;. &quot;,-1,-1,-1,-1,103483,4,,,,,,64985ec7155237d0990e8cb461461094,,1,5.277.299.094.200.130,1.892.029.595.375.060,12802,2022-09-04 07:29:51
-1,-1,60,100,75,4:49,1,-1,100,70,100,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Ausdruck (ergab ... bekannt) und Großschreibung von &quot;Wenig&quot; mitten im Satz,1. Das ergab Snowboard Germany Wenige Stunden vor Beginn bekannt,-1,-1,-1,-1,103415,3,,,,,,e112965457354d5e5228247490888f02,,1,26.036.928.415.298.400,11.981.309.175.491.300,12802,2022-09-04 07:34:54
-1,-1,60,100,100,9:53,1,-1,75,60,90,100,100,-1,-1,60,100,90,-1,100,100,-1,-1,-1,1. halbe ausgeführte Wiederholung eines Zitats2. unverständlicher Satz durch Umstellungen,1. &quot;Es darf nicht sein&comma; dass man von einem Tag auf den anderen auf der Straße landet&quot;&comma; sagte Triska der Deutschen Presse-Agentur: &quot;Es darf nicht sein&comma; Er rechnet damit&comma; dass nur noch medizinisches Personal und Mitarbeiter der kritischen Infrastruktur über die Grenze gelassen werden.; 2. Bis 60.000 Tschechen fahren 35.000 den Schätzungen zufolge zur Arbeit nach Deutschland,-1,-1,-1,-1,103404,2,,,,,,76d47d839ff158f382f3583ce96b3f9a,,0,28.143.201.112.747.100,1.069.830.060.005.180,12802,2022-09-04 07:50:06
-1,-1,60,100,75,9:7,1,-1,100,70,90,100,100,-1,-1,70,100,80,-1,100,-1,-1,-1,-1,doppelte Anführungszeichen an 2 Stellen am Zitatende,-1,-1,-1,-1,-1,103351,1,,,,,,c06a86fd3f3e93dffb44f9865e9337eb,,0,4.609.932.565.689.080,27.726.508.378.982.500,12802,2022-09-04 07:59:14
-1,-1,70,100,75,13:50,0,-1,100,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,1. &quot;Lösung&quot; wurde durch &quot;Konzept&quot; ersetzt&comma; was hier inhaltlich nicht ganz stimmig ist,1. Nun könnten Bundestag oder Bundesregierung den Vermittlungsausschuss anrufen und versuchen&comma; dort ein Konzept zu finden,-1,-1,-1,-1,103348,1,,,,,,55104918fc5a50e54daab0ed533896d7,,0,2.576.025.652.885.430,6.437.494.277.954.100,12802,2022-09-04 08:13:07
-1,-1,60,100,100,9:19,0,-1,75,70,90,100,100,-1,-1,90,75,100,-1,100,-1,-1,-1,-1,Faktenfehler: &quot;sonst&quot; wurde durch &quot;so&quot; ersetzt,[...] erhielten demnach weiterhin übrig gebliebene Dosen&comma; die nach der Prioritätenliste noch nicht an der Reihe gewesen wären. So hätte der Impfstoff vernichtet werden müssen,-1,-1,-1,-1,103362,2,,,,,,fc44507f44f349e6a8afa6953cf8f9cc,,0,16.854.533.910.751.300,3.547.630.786.895.750,12802,2022-09-04 08:28:39
-1,-1,50,100,75,4:51,1,-1,100,90,80,100,100,-1,-1,100,75,-1,-1,100,100,-1,-1,-1,1. Impliziter Fehler2. Aus Singular wurde Plural,1. &quot;In der Nacht auf Freitag nahe der Hauptstadt Moskau teilten die Ermittler mit&comma; dass die 33-Jährige beabsichtigt habe&comma; die kleinen Kinder dadurch zu töten.&quot; 2. &quot;Gegen sie wurden auch Strafverfahren wegen versuchten Mordes eingeleitet. &quot;,-1,-1,-1,-1,103423,3,,,,,,9ba334ee315cf652808ca391970f6950,,0,14.508.471.488.952.600,4.429.626.703.262.320,89491,2022-09-04 10:21:01
-1,-1,20,100,75,5:46,1,-1,75,30,80,100,100,-1,-1,100,100,90,-1,100,100,-1,-1,-1,1. Dopplung des Satzanfanges mitten im Satz2. Satz inkohärent,1. &quot;&quot;Es darf nicht sein&comma; dass man von einem Tag auf den anderen auf der Straße landet&quot;&comma; sagte Triska der Deutschen Presse-Agentur: &quot;Es darf nicht sein&comma; Er rechnet damit&comma; dass nur noch medizinisches Personal und Mitarbeiter der kritischen Infrastruktur über die Grenze gelassen werden.&quot; 2. &quot;Bis 60.000 Tschechen fahren 35.000 den Schätzungen zufolge zur Arbeit nach Deutschland. &quot;,-1,-1,-1,-1,103404,2,,,,,,76d47d839ff158f382f3583ce96b3f9a,,0,28.143.201.112.747.100,1.069.830.060.005.180,89491,2022-09-04 11:18:36
-1,-1,50,100,75,4:29,1,-1,100,60,100,100,100,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,Ein Kind wurde männlich &quot;einer&quot; betitelt. Es wäre noch mehr Spielraum für Veränderung gewesen,-1,-1,-1,-1,-1,103323,1,,,,,,0b568e3c20e3702dcb34bff0f688adc6,,0,1.428.531.789.779.660,4.265.516.757.965.080,89491,2022-09-04 11:30:52
-1,-1,10,100,75,12:49,1,-1,50,70,40,100,100,-1,-1,90,50,90,-1,100,100,-1,-1,-1,1. Grammatik2. Impliziter Fehler3. Satz ergibt keinen Sinn mehr&comma; Teil der Information in neuen Satz gepackt,1. &quot;(...)vermissten Familienmitgliedern zu bereitzustellen.&quot; 2. &quot;Die chinesischen Behörden vermuten&comma; dass die Menschen festgehalten werden.&quot; / &quot;Die herrschenden Han-Chinesen fühlen sich in dem muslimischen Turkvolk unterdrückt.&quot; 3. &quot;Sie haben Mitte Dezember ihren Protest vor dem Konsulat begonnen. 2020. &quot; ,-1,-1,-1,-1,103489,4,,,,,,5d9d2b6faed9e24f1315b329ac33c0f0,,0,3.332.449.293.136.590,891.775.918.006.897,89491,2022-09-04 11:43:51
-1,-1,50,100,75,7:46,0,-1,75,70,70,100,100,-1,-1,60,100,100,-1,100,100,-1,-1,-1,1. Kohärenz+Grammatik+AusdruckAus &quot;bei dem Spiel&quot; wurde &quot;vor dem Spiel&quot;,1. &quot;Man habe sich schon Gedanken gemacht&comma; wie man da durch komme – angesichts des anstehenden Programms mit den Partien in der Liga&comma; der Champions League und dem DFB-Pokal&comma; erklärte Borussia. Mönchengladbachs Trainer vom Freitag.&quot; ,-1,-1,-1,-1,103320,1,,,,,,4230f8da11d19478aff15775a7c96005,,0,19.405.778.646.469.100,4.962.627.649.307.250,89491,2022-09-04 11:51:37
-1,-1,60,100,50,33:5,0,-1,75,80,80,100,100,-1,-1,80,75,90,-1,100,100,-1,-1,-1,1. Ein plötzlicher Doppelpunkt und aus &quot;u.a.&quot; wurde &quot;unter.a&quot;Aus Singular wurde Plural2. Ton klingt anders3. Zitat ein Wort zu spät eingeführt,1.&quot;(...)Wie gut Eltern auf ihren Nachwuchs aufpassen müssen&comma; hat der Bundesgerichtshof (BGH) konkretisiert. Bei dem Fall ging es um ein knapp dreijähriges Kind&comma; das bei einem Reitturnier unbeaufsichtigt in einen Pferdeanhänger geklettert war und von einem Huf am Kopf getroffen wurde. Wie die obersten Zivilrichter in Karlsruhe entschieden&comma; müssen für finanzielle Folgen allein die Eltern aufkommen. Weder die Eigentümerin des Pferdes&comma; die den Hänger abgestellt hatte&comma; noch der Veranstalter für das Turnier hätten mit so etwas rechnen müssen. Das geht aus zwei Urteilen aus dem Januar hervor&comma; die nun mit Begründung veröffentlicht wurden. : (Az.: VI ZR 210 / 18 unter.a.)  In der Region Freiburg war der Unfall im Juni 2011 beim Pfingstturnier Weisweil passiert. An einem Biertisch hatten die Eltern zusammen mit Verwandten und Bekannten gesessen. Zusammen mit einem weiteren&comma; etwa vierjährigen Kind habe sich ihr Kind dem ordnungsgemäß abgestellten Hänger mit zwei Pferden genähert. Es war an dem Tag sehr heiß&comma; weshalb dieser hinten offen stand. Wie schwer die Kinder verletzt wurden&comma; geht aus den Beschlüssen nicht hervor.  Eigentlich wollte das Landgericht Freiburg und das Oberlandesgericht Karlsruhe die Pferdebesitzerin mit ihrer Haftpflichtversicherung an den Folgekosten beteiligen. Dagegen hatten diese wiederum den örtlichen Reitverein als Veranstalter verklagt. Pferde würden erfahrungsgemäß auf Kinder eine starke Anziehungskraft ausüben&comma; hatten die Richter in den Vorinstanzen argumentiert. Ein Aufpasser hätte die auf einer Wiese geparkten Anhänger daher wegen der geöffneten Rampen im Blick behalten müssen. Und auch die Eigentümerin des Pferdes&comma; die den Hänger abgestellt hatte&comma; hätte sich nicht einfach so entfernen können.  Doch das sieht der BGH anders: In solchen Fällen hätte ein Kleinkind &quot;so beaufsichtigt werden müssen&comma; dass es jedenfalls nicht aus dem Blick gelassen wird und gegebenenfalls sofort an die Hand genommen werden kann&quot;. Auch Eltern älterer Kinder seien &quot;ohne ausreichendes Gefahren- und Verantwortungsbewusstsein&quot; zum Aufpassen verpflichtet gewesen. Allerdings seien die Gefahren &quot;für die Besucher des Reitturniers offensichtlich&quot; gewesen. Nach Ansicht des BGH durften sich Reitverein und Pferdebesitzerin darauf verlassen und mussten keine Vorkehrungen treffen. &quot; 2. &quot;Und auch die Eigentümerin des Pferdes&comma; die den Hänger abgestellt hatte&comma; hätte sich nicht einfach so entfernen können.&quot; 3. &quot;Auch Eltern älterer Kinder seien &quot;ohne ausreichendes Gefahren- und Verantwortungsbewusstsein&quot; zum Aufpassen verpflichtet gewesen. &quot;,-1,-1,-1,-1,103367,2,,,,,,3e9c1cde74e514402ee13adae506f981,,0,4.215.117.335.319.510,1.351.008.915.901.180,89491,2022-09-04 13:24:20
-1,-1,60,100,100,12:43,0,-1,75,60,100,100,100,-1,-1,90,100,-1,-1,100,100,-1,-1,-1,1. Grammatik,1 &quot;Eine Sprecherin der Kulturstiftung Lübeck am Freitag sagte&comma; (...),-1,-1,-1,-1,103461,4,,,,,,91f09429f898c4eabdff8f55dfa4323a,,0,1.652.642.035.484.310,69.203.715.324.401.800,89491,2022-09-04 13:37:04
-1,-1,30,100,50,4:29,0,-1,100,80,40,100,100,-1,-1,100,50,-1,-1,100,100,-1,-1,-1,1. Sinn verändert durch unpassende Synonyme2. Impliziter Fehler,1. &quot;Der norwegische König Harald V. (83) muss sich weiter auf eine Operation am Bein einstellen. &quot; 2. &quot;Die Ärzte empfahlen demnach&comma; dass Harald zu seinen dienstlichen Pflichten zurückkehrt&comma; ehe er weitere Reha-Einheiten absolviert. &quot;,-1,-1,-1,-1,103418,3,,,,,,360d1000afca67def6b8ef724f7dd8a1,,0,14.606.658.935.546.800,30.031.051.635.742.100,89491,2022-09-04 13:41:33
-1,-1,60,100,50,5:59,0,-1,100,70,70,100,100,-1,-1,100,100,-1,-1,-1,100,-1,-1,-1,1. Unpassende Formulierung/Synonymwahl,1. &quot;(...) und ist nun mit seinem Führerschein losgegangen. &quot;,-1,-1,-1,-1,103332,1,,,,,,e34b5add0975e3fc17b656ac7cadf3b3,,1,20.305.316.925.048.800,66.835.784.912.109.300,89491,2022-09-04 13:47:33
-1,-1,50,100,50,6:13,0,-1,75,90,80,100,100,-1,-1,80,75,-1,-1,100,100,-1,-1,-1,1. Grammatik2. Kausalzusammenhang nicht mehr erkennbar3. Ausdruck könnte schöner sein4. Unpassendes Synonym,1. &quot;Alle Zuschauer mussten in der Rod-Laver-Arena um 23.30 Uhr Ortszeit am Freitagabend verlassen. &quot; / &quot;Aus Djokovics Sicht stand das 7:6 (7:1)&comma; 6:4&comma; 3:6&comma; 2:3 zu dem Zeitpunkt. &quot; 2. &quot;Zu diesem Zeitpunkt sollten auch alle bis dahin anwesenden Tennisfans zu Hause sein&comma; der Lockdown trat am Freitag um 23.59 Uhr im gesamten Bundesstaat in Kraft. &quot; 3. &quot;(...)fünf Tage keine Zuschauer mehr zugelassen. Bislang waren Besucher zugelassen.&quot; 4. &quot;Vor nahezu leeren Zuschauerrängen setzten auch Fritz und Djokovic nach einer mehrminütigen Unterbrechung auf den Platz zurück und setzten ihre Partie fort.&quot;,-1,-1,-1,-1,103427,3,,,,,,2bd398794b0f11835beab8e7476e054d,,0,23.693.490.505.218.500,8.653.732.538.223.260,89491,2022-09-04 13:58:54
-1,-1,60,100,100,3:17,0,-1,100,60,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Grammatik,1. &quot;(...)größter Auto-Exporteuer von USA. &quot;,-1,-1,-1,-1,103366,2,,,,,,65e79de46abffe68ee4b4c97c76bf5a2,,0,18.777.622.938.156.100,10.250.592.947.006.200,89491,2022-09-04 14:02:11
-1,-1,80,100,100,3:26,0,-1,100,80,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Ein wenig mehr Raum für Veränderung wäre gewesen&comma; insgesamt jedoch schön umformuliert,-1,-1,-1,-1,-1,-1,-1,103466,4,,,,,,6b5af2cdaa98f8076bbfdaeaadd979a0,,0,1.944.399.881.362.910,1.086.484.408.378.600,89491,2022-09-04 14:05:38
-1,-1,50,100,50,29:10,0,-1,75,70,70,100,100,-1,-1,80,100,100,-1,100,100,-1,-1,-1,1. Grammatik2. Kohärenz3. Tempus geändert,1. &quot;Bisher haben Vermieter die TV-Kosten für alle Mieter umlegen können. &quot; 2. &quot;Zum Beispiel die Deutsche Telekom hätte dadurch bessere Karten im Bereich. &quot; 3. &quot;Vodafone drohen hingegen Umsatzeinbußen.&quot;,-1,-1,-1,-1,103309,1,,,,,,4e46ecd9892e2f84beff714d4424e52a,,0,3.420.247.435.569.760,10.124.632.358.551.000,89491,2022-09-04 14:34:48
-1,-1,70,100,100,3:19,0,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,Schöne Umformulierungen,-1,Es wäre noch mehr Spielraum für mehr Veränderungen gewesen,-1,-1,-1,-1,-1,103421,3,,,,,,29b13171b849659c4fe39cdf45bb312e,,0,21.414.807.081.222.500,5.503.124.475.479.120,89491,2022-09-04 14:38:08
-1,-1,60,100,100,3:2,0,-1,100,70,100,100,100,-1,-1,100,75,100,-1,100,100,-1,-1,-1,1. Kausalzusammenhang nicht mehr erkennbar,1. &quot;Ein Bayreuther Friseur will diesen nun für einen guten Zweck versteigern – wegen des großen Andrangs auf den ersten Termin nach dem Lockdown. &quot; ,-1,-1,-1,-1,103464,4,,,,,,88deb99b183677da0d08e1be0fbc867a,,0,24.789.397.478.103.600,86.704.421.043.396,89491,2022-09-04 14:41:11
-1,-1,50,100,50,8:29,0,-1,100,50,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Ausdruck/Grammatik,1. &quot;(...)wie stark die Mutationen in Deutschland ausbreiten.&quot;,-1,-1,-1,-1,103403,2,,,,,,804e96f496f0715b09297f148dd3e494,,0,28.710.524.559.020.900,7.038.780.212.402.340,89491,2022-09-04 14:49:41
-1,-1,40,100,25,12:46,1,-1,100,60,60,100,100,-1,-1,50,50,100,-1,-1,100,-1,-1,-1,viele sprachliche Fehler,Nach 26 Jahren an der Macht hatte sich der als &quot;letzter Diktator Europas&quot; kritisierte Lukaschenko mit 80&comma;1 Prozent wieder Präsident erklären lassen. ,-1,-1,-1,-1,103329,1,,,,,,002e41e5acbbae8ce2aa409a8e5f5d25,,0,3.898.629.403.114.310,12.526.606.559.753.400,70828,2022-09-04 20:33:29
-1,-1,60,100,75,12:23,1,-1,100,60,90,100,100,-1,-1,80,75,100,-1,100,100,-1,-1,-1,ein Zitat wurde komplett wiederholt,&quot;Die schrittweise Abschaltung der Kohlekraftwerke und der verbleibenden Kernkraftwerke machen es erforderlich&comma; Strom zunehmend über weite Strecken zu transportieren.&quot; Die schrittweise Abschaltung der Kohlekraftwerke und der verbleibenden Kernkraftwerke machen es erforderlich&comma; Strom zunehmend über weite Strecken zu transportieren. &quot; ,-1,-1,-1,-1,103501,4,,,,,,fee281f3db76cb3af5c4af38a59fff0a,,0,4.782.695.698.738.090,29.440.541.744.232.100,70828,2022-09-04 20:45:54
-1,-1,70,100,100,14:19,1,-1,100,70,100,100,100,-1,-1,80,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,mehrfach zwei &quot;&quot; hintereinander,&quot;Natürlich wird es einen schrittweisen Abbau von Beschränkungen geben&comma; eine schrittweise Öffnung. Niemand kann ihnen seriös sagen&comma; wie wir im Juni oder Juli stehen werden.&quot;&quot;,-1,-1,-1,-1,103353,1,,,,,,804e96f496f0715b09297f148dd3e494,,0,28.710.524.559.020.900,7.038.780.212.402.340,70828,2022-09-04 21:00:14
-1,-1,70,100,75,14:52,1,-1,100,60,100,100,100,-1,-1,70,100,100,-1,100,100,-1,keine inhaltlichen Fehler,-1,ein Zitat wurde wiederholt,&quot;Dies umfasst auch eine zukunftsgerechte Kostenstruktur in diesem Bereich.&quot;   Dies umfasst auch eine zukunftsgerechte Kostenstruktur in diesem Bereich. &quot; ,-1,-1,-1,-1,103371,2,,,,,,835b4fb3888a5765ed2f7d8cdf5267e1,,0,2.116.486.167.907.710,5.316.545.009.613.030,70828,2022-09-04 21:15:07
-1,-1,50,100,75,15:49,1,-1,100,60,80,100,100,-1,-1,60,75,90,-1,100,100,-1,Konjunktive wurden richtig übernommen,-1,1. Wiederholung2. Ersatzung von &quot;herausfordern&quot; durch &quot;herausfordern&quot; funktioniert nicht3. Faktenfehler und Grammatikfehler4. doppelte Anführungszeichen am Zitatende an einer Stelle,1. Dabei ersetzt ihn Grünen-Landtagsfraktionschef Grünen-Landtagsfraktionschef Andreas Schwarz.; 2. CDU-Kultusministerin Susanne Eisenmann will Kretschmann bei ihrer Wahl am 14. März herausholen.; 3. Die Grünen führt jüngste Umfragen vor der CDU,-1,-1,-1,-1,103490,4,,,,,,ae195a711163aa997b8298e4fcace15a,,0,33.861.716.747.283.900,9.381.214.380.264.280,12802,2022-09-05 06:32:29
-1,-1,60,100,75,10:49,1,-1,75,70,90,100,100,-1,-1,70,75,90,-1,100,100,-1,-1,-1,1. &quot;selben&quot; wurde durch &quot;ähnlichem&quot; ersetzt2. doppelte Anführungszeichen am Zitatende an einer Stelle,1. Der Richter folgte ähnlichem Schluss,-1,-1,-1,-1,103428,3,,,,,,8d319061ce410a16f750780cf4e9a7e1,,0,43.236.998.558.044.400,13.600.637.435.913.000,12802,2022-09-05 06:43:20
-1,-1,50,100,75,9:30,1,-1,75,70,70,100,100,-1,-1,70,50,100,-1,100,100,-1,-1,-1,1. Faktenfehler: nicht die chinesischen Behörden vermuten das&comma; sondern die Verwandten vermuten&comma; dass die chinesischen Behörden die Menschen festhält,1. Die chinesischen Behörden vermuten&comma; die Menschen würden festgehalten,-1,-1,-1,-1,103389,2,,,,,,4ea89c81218eca3b67050880d3e374b6,,0,3.291.263.794.898.980,8.595.572.710.037.230,12802,2022-09-05 06:52:56
-1,-1,70,100,100,8:36,1,-1,100,70,100,100,100,-1,-1,100,100,100,-1,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,103354,1,,,,,,76d47d839ff158f382f3583ce96b3f9a,,0,28.143.201.112.747.100,1.069.830.060.005.180,12802,2022-09-05 07:01:34
-1,-1,70,100,75,5:8,0,-1,100,80,100,100,100,-1,-1,80,100,90,-1,100,-1,-1,-1,-1,1. es fehlt ein &quot;sei&quot;,1. Zur Erläuterung hieß es&comma; dass der Künstler (&quot;Die Blechtrommel&quot;&comma; &quot;Homo Faber&quot;) ein &quot;facettenreicher und höchst kreativer Autor&comma; der oft von Literatur inspiriert ist&quot;,-1,-1,-1,-1,103442,3,,,,,,0556cfc5e606039745956464e3ad6cb7,,0,1.816.506.290.435.790,5.352.376.222.610.470,12802,2022-09-05 07:06:48
-1,-1,50,100,50,7:37,0,-1,75,70,80,100,100,-1,-1,50,100,100,-1,100,-1,-1,-1,-1,durch Änderungen entstehen viele Fehler und teils im Kontext unverständliche und umständlich formulierte Sätze,-1,-1,-1,-1,-1,103480,4,,,,,,1147e02bf6147265dbb4f22dfefb1952,,0,3.610.711.646.080.010,11.063.414.335.250.800,12802,2022-09-05 07:14:26
-1,-1,60,100,100,9:20,1,-1,75,70,100,100,100,-1,-1,90,100,100,-1,100,100,-1,-1,-1,1. Die Satzumstellung funktioniert nicht,1. Eigentlich sollten 22 bei der 39. Ausgabe des Festivals (24. April bis 2. Mai) Werke des 81-Jährigen gezeigt werden,-1,-1,-1,-1,103392,2,,,,,,16afe9cb7a013f5219f699deabc2229c,,0,1.790.044.331.550.590,5.116.887.092.590.330,12802,2022-09-06 06:25:37
